tuning_context,candidate_key,q_base,acceleration_gain,inner_fold_id,train_rows,validation_rows,train_target_date_max,validation_target_date_min,validation_target_date_max,train_sample_ids_sha256,validation_sample_ids_sha256,n,mae,rmse,bias,r2,candidate_aggregate_mae,candidate_aggregate_rmse,selected
outer::leave_profile_out_P-H07,q=10|gain=0.5,10.0,0.5,rolling_01,690,82,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,82,7.23259778533657,9.414889636074609,-0.8893565604896385,0.8954160403539471,7.554625284515801,11.298878517680953,False
outer::leave_profile_out_P-H07,q=10|gain=0.5,10.0,0.5,rolling_02,772,14,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.032227482933298,18.996141187442493,-12.088131706578457,0.7638945509131401,7.554625284515801,11.298878517680953,False
outer::leave_profile_out_P-H07,q=10|gain=0.5,10.0,0.5,rolling_03,786,81,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,81,6.9338823728473065,11.263512985305953,0.9718794592400624,0.9043421764521723,7.554625284515801,11.298878517680953,False
outer::leave_profile_out_P-H07,q=25|gain=0.5,25.0,0.5,rolling_01,690,82,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,82,7.941002680462205,10.727836276211029,-0.6230032596716532,0.8642127829994689,7.831215043288529,11.557357858089711,False
outer::leave_profile_out_P-H07,q=25|gain=0.5,25.0,0.5,rolling_02,772,14,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.53538851729852,17.9350444590076,-11.704960696529529,0.7895348719627607,7.831215043288529,11.557357858089711,False
outer::leave_profile_out_P-H07,q=25|gain=0.5,25.0,0.5,rolling_03,786,81,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,81,6.907004982987523,10.94426059884232,1.5166820566407342,0.9096879670229455,7.831215043288529,11.557357858089711,False
outer::leave_profile_out_P-H07,q=2|gain=0.5,2.0,0.5,rolling_01,690,82,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,82,6.801040202320165,9.40327265809989,-1.2308679001713188,0.8956739722135927,7.834343828747891,12.434022333917765,False
outer::leave_profile_out_P-H07,q=2|gain=0.5,2.0,0.5,rolling_02,772,14,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,15.284537386070472,22.67669791463273,-13.73636349955168,0.6635388987124156,7.834343828747891,12.434022333917765,False
outer::leave_profile_out_P-H07,q=2|gain=0.5,2.0,0.5,rolling_03,786,81,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,81,7.592716514730082,12.627251792111961,0.006725148049763929,0.8797762007114464,7.834343828747891,12.434022333917765,False
outer::leave_profile_out_P-H07,q=400|gain=0.25,400.0,0.25,rolling_01,690,82,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,82,8.03661169164564,11.981521943282702,-0.41729581573730334,0.8306213806062339,7.881154298463873,12.147069880480528,False
outer::leave_profile_out_P-H07,q=400|gain=0.25,400.0,0.25,rolling_02,772,14,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.016171233690896,18.534065975497434,-12.080468155195145,0.7752412324485346,7.881154298463873,12.147069880480528,False
outer::leave_profile_out_P-H07,q=400|gain=0.25,400.0,0.25,rolling_03,786,81,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,81,6.83624388693198,10.85013266008953,1.8754280760077717,0.9112347739159994,7.881154298463873,12.147069880480528,False
outer::leave_profile_out_P-H07,q=100|gain=0.5,100.0,0.5,rolling_01,690,82,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,82,9.054259224362092,13.090143158576673,-0.12871306299781488,0.7978268833904247,8.550636592002126,12.682472633048722,False
outer::leave_profile_out_P-H07,q=100|gain=0.5,100.0,0.5,rolling_02,772,14,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.544439333075125,17.43455344705246,-11.642385936061743,0.8011173540703276,8.550636592002126,12.682472633048722,False
outer::leave_profile_out_P-H07,q=100|gain=0.5,100.0,0.5,rolling_03,786,81,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,81,7.350509502760904,11.201434077181498,2.327177163676498,0.905393707829722,8.550636592002126,12.682472633048722,False
outer::leave_profile_out_P-H07,q=0.5|gain=0.25,0.5,0.25,rolling_01,690,82,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,82,7.074099365833853,12.199164225561109,-1.790592169379719,0.8244120253816367,8.873595422273695,15.848078228176439,False
outer::leave_profile_out_P-H07,q=0.5|gain=0.25,0.5,0.25,rolling_02,772,14,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,18.891542995892422,28.63613363573373,-15.922938584000304,0.46345766660432497,8.873595422273695,15.848078228176439,False
outer::leave_profile_out_P-H07,q=0.5|gain=0.25,0.5,0.25,rolling_03,786,81,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,81,8.96381036792067,16.01388222990752,-1.8240417070380404,0.8066402714165183,8.873595422273695,15.848078228176439,False
outer::leave_profile_out_P-H07,q=400|gain=0.5,400.0,0.5,rolling_01,690,82,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,82,9.562533532358678,14.154148456760836,0.1395046379979162,0.7636246926701942,9.000412077811461,13.39404218917004,False
outer::leave_profile_out_P-H07,q=400|gain=0.5,400.0,0.5,rolling_02,772,14,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.691464452550923,17.552295014241434,-11.73017326900384,0.7984220369566302,9.000412077811461,13.39404218917004,False
outer::leave_profile_out_P-H07,q=400|gain=0.5,400.0,0.5,rolling_03,786,81,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,81,7.793391182512395,11.660225019301691,2.784432848264506,0.8974851854715867,9.000412077811461,13.39404218917004,False
outer::leave_profile_out_P-H07,q=0.5|gain=0,0.5,0.0,rolling_01,690,82,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,82,7.308959212155376,13.899593723757587,-2.3473926231149393,0.7720504043036042,9.046547339907175,17.24490145106405,False
outer::leave_profile_out_P-H07,q=0.5|gain=0,0.5,0.0,rolling_02,772,14,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,19.43389223953068,29.740005332273277,-16.27323347019161,0.42129489052541436,9.046547339907175,17.24490145106405,False
outer::leave_profile_out_P-H07,q=0.5|gain=0,0.5,0.0,rolling_03,786,81,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,81,9.010243610041972,17.36058687406532,-2.7330464792947744,0.7727512138895091,9.046547339907175,17.24490145106405,False
outer::leave_profile_out_P-H07,q=0.5|gain=0.5,0.5,0.5,rolling_01,690,82,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,82,7.5433885692029525,11.41799693740633,-1.2337917156444995,0.8461794152357196,9.058673718347743,14.975017384921069,False
outer::leave_profile_out_P-H07,q=0.5|gain=0.5,0.5,0.5,rolling_02,772,14,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,18.349193752254163,27.540752782582793,-15.572643697808996,0.5037199167745303,9.058673718347743,14.975017384921069,False
outer::leave_profile_out_P-H07,q=0.5|gain=0.5,0.5,0.5,rolling_03,786,81,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,81,8.986897196806794,15.064944287963167,-0.9150369347813055,0.8288772199602471,9.058673718347743,14.975017384921069,False
outer::leave_profile_out_P-V01,q=10|gain=0,10.0,0.0,rolling_01,662,82,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,82,5.281268099942294,8.604557142937542,-2.1931860967035317,0.9143839679314307,6.713979340533109,11.841894025777965,True
outer::leave_profile_out_P-V01,q=10|gain=0,10.0,0.0,rolling_02,744,14,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.969803306630633,21.098906093336716,-12.787820113061263,0.7087304323890202,6.713979340533109,11.841894025777965,True
outer::leave_profile_out_P-V01,q=10|gain=0,10.0,0.0,rolling_03,758,82,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,82,6.907891367399959,12.424198457203415,-0.8740791889966002,0.8848373670534867,6.713979340533109,11.841894025777965,True
outer::leave_profile_out_P-V01,q=25|gain=0,25.0,0.0,rolling_01,662,82,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,82,5.787304833518827,8.711564836220568,-2.0048113257672657,0.9122412564889641,6.740432416394361,11.253569961253284,False
outer::leave_profile_out_P-V01,q=25|gain=0,25.0,0.0,rolling_02,744,14,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.323518546456114,19.985374044439965,-12.40492341701436,0.738663666039681,6.740432416394361,11.253569961253284,False
outer::leave_profile_out_P-V01,q=25|gain=0,25.0,0.0,rolling_03,758,82,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,82,6.56961846486911,11.437806814848189,-0.3108764480891993,0.9023976353402278,6.740432416394361,11.253569961253284,False
outer::leave_profile_out_P-V01,q=10|gain=0.25,10.0,0.25,rolling_01,662,82,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,82,5.85800472508447,8.262961018597142,-1.8665658645157475,0.9210468506872568,6.853571695393487,11.142211082651139,False
outer::leave_profile_out_P-V01,q=10|gain=0.25,10.0,0.25,rolling_02,744,14,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.495041222280527,20.03801655417477,-12.437525226869955,0.7372851059660532,6.853571695393487,11.142211082651139,False
outer::leave_profile_out_P-V01,q=10|gain=0.25,10.0,0.25,rolling_03,758,82,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,82,6.715229234282769,11.51802083963692,0.1117252926851709,0.9010238524946468,6.853571695393487,11.142211082651139,False
outer::leave_profile_out_P-V01,q=100|gain=0,100.0,0.0,rolling_01,662,82,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,82,6.5816617404913105,9.958056823016772,-1.6567003493443377,0.8853306764916008,6.943500748072783,11.298907101055098,False
outer::leave_profile_out_P-V01,q=100|gain=0,100.0,0.0,rolling_02,744,14,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.229371185280375,19.427715866419668,-12.342814585538878,0.753044490737448,6.943500748072783,11.298907101055098,False
outer::leave_profile_out_P-V01,q=100|gain=0,100.0,0.0,rolling_03,758,82,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,82,6.232142363935887,10.654759751162082,0.5416398244935464,0.9153041465578077,6.943500748072783,11.298907101055098,False
outer::leave_profile_out_P-V01,q=25|gain=0.25,25.0,0.25,rolling_01,662,82,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,82,6.517100404786635,9.069699841613703,-1.6781910935794813,0.9048773634914196,7.003336552854936,10.964298820204272,False
outer::leave_profile_out_P-V01,q=25|gain=0.25,25.0,0.25,rolling_02,744,14,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.921219780088222,18.949057617936052,-12.054628530823054,0.765063515744536,7.003336552854936,10.964298820204272,False
outer::leave_profile_out_P-V01,q=25|gain=0.25,25.0,0.25,rolling_03,758,82,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,82,6.47920239383463,10.83479644131782,0.6749280335925714,0.9124177015206569,7.003336552854936,10.964298820204272,False
outer::leave_profile_out_P-V01,q=400|gain=0,400.0,0.0,rolling_01,662,82,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,82,6.760769570489191,10.608092415881751,-1.4357904189033897,0.8698714353967669,7.019344972340329,11.58382435009712,False
outer::leave_profile_out_P-V01,q=400|gain=0,400.0,0.0,rolling_02,744,14,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.391560659514028,19.541027700700354,-12.430840204925072,0.7501553619202117,7.019344972340329,11.58382435009712,False
outer::leave_profile_out_P-V01,q=400|gain=0,400.0,0.0,rolling_03,758,82,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,82,6.189981110527665,10.656161445690204,1.0082003454765698,0.9152818606450148,7.019344972340329,11.58382435009712,False
outer::leave_profile_out_P-V01,q=2|gain=0.25,2.0,0.25,rolling_01,662,82,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,82,5.929751856440208,9.464735238171738,-2.1579316313598405,0.8964106782379908,7.3614302012534925,12.928278242742154,False
outer::leave_profile_out_P-V01,q=2|gain=0.25,2.0,0.25,rolling_02,744,14,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,15.757487234736969,23.756084236400405,-14.084999747018163,0.6307462233670516,7.3614302012534925,12.928278242742154,False
outer::leave_profile_out_P-V01,q=2|gain=0.25,2.0,0.25,rolling_03,758,82,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,82,7.359635394008625,13.29973699045991,-0.8619553824286565,0.8680343409816809,7.3614302012534925,12.928278242742154,False
outer::leave_profile_out_P-V01,q=2|gain=0,2.0,0.0,rolling_01,662,82,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,82,5.762902424817131,10.775689523920866,-2.4845518635476243,0.8657271554191681,7.424121964911301,14.105970994179543,False
outer::leave_profile_out_P-V01,q=2|gain=0,2.0,0.0,rolling_02,744,14,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,16.23224931908707,24.849927611775016,-14.43529463320947,0.5959589522362729,7.424121964911301,14.105970994179543,False
outer::leave_profile_out_P-V01,q=2|gain=0,2.0,0.0,rolling_03,758,82,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,82,7.581514883560829,14.504593036019049,-1.8477598641104276,0.8430411089249851,7.424121964911301,14.105970994179543,False
outer::leave_profile_out_P-V01,q=100|gain=0.25,100.0,0.25,rolling_01,662,82,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,82,7.629012314833248,11.043193002672664,-1.3300801171565544,0.8589778359028586,7.494757519650985,11.589798953570241,False
outer::leave_profile_out_P-V01,q=100|gain=0.25,100.0,0.25,rolling_02,744,14,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.869082688918311,18.418547385236415,-11.992519699347572,0.7780342410360725,7.494757519650985,11.589798953570241,False
outer::leave_profile_out_P-V01,q=100|gain=0.25,100.0,0.25,rolling_03,758,82,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,82,6.442935012642594,10.569225168142786,1.5274443061753171,0.9166585358031251,7.494757519650985,11.589798953570241,False
outer::leave_profile_out_P-V01,q=10|gain=0.5,10.0,0.5,rolling_01,662,82,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,82,7.227019706939072,9.387210285851825,-1.5399456323279648,0.8981007133752428,7.556160470316161,11.27345104925858,False
outer::leave_profile_out_P-V01,q=10|gain=0.5,10.0,0.5,rolling_02,744,14,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.03129463927649,18.99434279734646,-12.087230340678648,0.7639392536343805,7.556160470316161,11.27345104925858,False
outer::leave_profile_out_P-V01,q=10|gain=0.5,10.0,0.5,rolling_03,758,82,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,82,6.950522229236613,11.232214525192731,1.0975297743669414,0.9058748666208408,7.556160470316161,11.27345104925858,False
outer::leave_profile_out_P-V01,q=25|gain=0.5,25.0,0.5,rolling_01,662,82,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,82,7.963775128889718,10.687966107984646,-1.3515708613916981,0.8679044504260349,7.8424169904052174,11.524420914810465,False
outer::leave_profile_out_P-V01,q=25|gain=0.5,25.0,0.5,rolling_02,744,14,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.534824733315117,17.933852773660494,-11.704333644631744,0.7895628395406853,7.8424169904052174,11.524420914810465,False
outer::leave_profile_out_P-V01,q=25|gain=0.5,25.0,0.5,rolling_03,758,82,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,82,6.919916066545859,10.91585752174809,1.6607325152743417,0.9111022963861202,7.8424169904052174,11.524420914810465,False
outer::leave_profile_out_P-V01,q=2|gain=0.5,2.0,0.5,rolling_01,662,82,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,82,6.828018527008948,9.415519769434384,-1.831311399172057,0.8974851809889736,7.862330919419145,12.422791796209227,False
