outer_fold_id,model_id,candidate_index,parameter_sha256,parameter_json,status,failure,inner_folds,inner_rows,inner_mae,inner_crps,inner_b1_mae,transition_rows,transition_mae,transition_b1_mae,transition_guardrail_status,probabilistic_mae_guardrail_passed,probabilistic_score_available,eligible,selected,selection_status,median_effective_iterations
rolling_origin_2022-03-01,Z11_ebm,5,d20d900ee432699d648080eab4327ff21b3fdba1eb0209f691f01444f32fc8fe,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,187,5.194619651677271,,5.589386294271756,60,7.287285703533107,6.601388429505467,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z11_ebm,6,b83ec25cd45b17d00ca376a274dba0e37bce2f4f2ea38fe251a0514830502019,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,187,5.247929427423092,,5.589386294271756,60,7.182254089477825,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z11_ebm,7,c218887dcb24909b76760df23788260a7659b3be0b3578640adb3b24ed7304b3,"{""interactions"":10,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,187,5.195424989668251,,5.589386294271756,60,7.128660688615201,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z11_ebm,8,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,187,5.145375567066234,,5.589386294271756,60,7.069734799207461,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z11_ebm,9,871d4f38ae93a6f7bab9f75c8d2aeca5f0accae018634fbddcf3e8bf7f6e0a98,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,187,5.164338437348333,,5.589386294271756,60,7.228234265612178,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z11_ebm,10,a11b125bc27d87db068634bb0ddc8f1341a39e4b4d9c54568b130fcb9c969f7d,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,187,5.19070432321408,,5.589386294271756,60,7.059284658955494,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z11_ebm,11,bdc97e6569e0762dbab320d62852d8aed519308836c6c9ec44c21454ff34e881,"{""interactions"":5,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,187,5.175457478379547,,5.589386294271756,60,7.140699240058993,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-05-17,Z11_ebm,0,98e740b16e4c6aae02b683096b2148a683bc5641c7e328ec8b48975954f73951,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,117,6.305951567848563,,6.148306518052798,39,9.499033933738348,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-05-17,Z11_ebm,1,a40ac2b986e49ebf9655fde3ea9d7d2a12798b9bbf0cf864fc9507b6910d58e7,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":128,""max_rounds"":5000,""min_samples_leaf"":5,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,117,6.327481425603268,,6.148306518052798,39,9.521242270192314,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-05-17,Z11_ebm,2,304e4a35c046fa21b72b0124f111e2e4fdd26cb6a25278675331d3418691a506,"{""interactions"":0,""learning_rate"":0.04,""max_bins"":64,""max_rounds"":5000,""min_samples_leaf"":10,""n_jobs"":1,""outer_bags"":8}",COMPLETE,,3,117,6.4461662262506865,,6.148306518052798,39,9.832654315645273,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
