outer_fold_id,model_id,candidate_index,parameter_sha256,parameter_json,status,failure,inner_folds,inner_rows,inner_mae,inner_crps,inner_b1_mae,transition_rows,transition_mae,transition_b1_mae,transition_guardrail_status,probabilistic_mae_guardrail_passed,probabilistic_score_available,eligible,selected,selection_status,median_effective_iterations
rolling_origin_2021-11-02,Z01_elastic_net,8,39cbe66760c85d34081606bdb8ac271f68ffd1d2164e38f379ed00bd6c62a4ac,"{""alpha"":1.0,""l1_ratio"":0.9}",COMPLETE,,3,110,4.405103421153635,,5.388572394150334,28,4.789163452660472,6.423245253982816,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
rolling_origin_2021-11-02,Z01_elastic_net,9,0925ee84de79eb8310ec1ed85b5f918a8d998c6ce8db2ae1f080baffdbcbb29c,"{""alpha"":10.0,""l1_ratio"":0.1}",COMPLETE,,3,110,9.685298146121957,,5.388572394150334,28,6.593628575394788,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z01_elastic_net,10,a91dfdc0ddd80916894cbfc12c7588aba1771d6ecf210872246bf007b599d61b,"{""alpha"":10.0,""l1_ratio"":0.5}",COMPLETE,,3,110,9.660716131863097,,5.388572394150334,28,6.659101987834387,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2021-11-02,Z01_elastic_net,11,6115008416c00d7de2817afe984d8a5dfa8d956f4dae02887cc7c7b6b6d110ba,"{""alpha"":10.0,""l1_ratio"":0.9}",COMPLETE,,3,110,8.714165721977206,,5.388572394150334,28,6.068770060746776,6.423245253982816,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z01_elastic_net,0,acf68e36f8140962862d1f0bfb97c8e7b752b6ab7e33ddc67f743a0efaba9e67,"{""alpha"":0.01,""l1_ratio"":0.1}",COMPLETE,,3,187,5.337296707582952,,5.589386294271756,60,6.427735282571285,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z01_elastic_net,1,7b9f2e6816fda50e46c453d96cd2d1b69bb703ce6c84fd77a7d087320a881ca0,"{""alpha"":0.01,""l1_ratio"":0.5}",COMPLETE,,3,187,5.327020002805937,,5.589386294271756,60,6.384730245991111,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z01_elastic_net,2,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,"{""alpha"":0.01,""l1_ratio"":0.9}",COMPLETE,,3,187,5.327134838807199,,5.589386294271756,60,6.316530369774423,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z01_elastic_net,3,54b416975d88f82bc30c943a1396faae0f5b4125a8c591572152e605e65ff33d,"{""alpha"":0.1,""l1_ratio"":0.1}",COMPLETE,,3,187,5.369949287238629,,5.589386294271756,60,6.631627884467324,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z01_elastic_net,4,9b638c7c6bb40a6350b614b24d31c29767f948df990d1d1013542f35f5372fc7,"{""alpha"":0.1,""l1_ratio"":0.5}",COMPLETE,,3,187,5.39360518429435,,5.589386294271756,60,6.758446612439812,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-03-01,Z01_elastic_net,5,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,"{""alpha"":0.1,""l1_ratio"":0.9}",COMPLETE,,3,187,5.382092796367912,,5.589386294271756,60,6.798061714816242,6.601388429505467,PASS,True,True,True,False,NOT_SELECTED,
