tuning_context,candidate_key,inner_fold_id,train_rows,validation_rows,problem_transition_rows,train_target_date_max,validation_target_date_min,validation_target_date_max,train_sample_ids_sha256,validation_sample_ids_sha256,inner_acceleration_threshold,inner_volatility_threshold,overall_mae,b1_overall_mae,problem_transition_mae,b1_problem_transition_mae,q_stable,q_transition,p_stable_stay,p_transition_stay,candidate_overall_mae,candidate_b1_overall_mae,candidate_overall_normalized_mae,candidate_problem_transition_rows,candidate_problem_transition_mae,candidate_b1_problem_transition_mae,candidate_problem_transition_normalized_mae,candidate_tuning_score,selected
outer::leave_profile_out_P-H07,qs=0.5|qt=50|ps=0.99|pt=0.75,rolling_02,772,14,5,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.091735178000004,5.582946264,12.618076296098272,13.514482114265325,25.704837685421978,27.67246647278572,0.5,50.0,0.99,0.75,6.276411548263807,6.9686177354648144,0.900668078881954,47,12.890980510005525,12.277596176349508,1.0499596439600765,0.9753138614210153,False
outer::leave_profile_out_P-H07,qs=0.5|qt=50|ps=0.99|pt=0.75,rolling_03,786,81,23,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,23.10050459,5.616240574,6.368729610109439,6.265835552650619,11.975552439088435,10.02678629866398,0.5,50.0,0.99,0.75,6.276411548263807,6.9686177354648144,0.900668078881954,47,12.890980510005525,12.277596176349508,1.0499596439600765,0.9753138614210153,False
outer::leave_profile_out_P-H07,qs=0.5|qt=50|ps=0.97|pt=0.75,rolling_01,690,82,19,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,22.608471348000005,5.6069172348,5.141719695771724,6.545242802595823,10.732819900090046,10.950979108169827,0.5,50.0,0.97,0.75,6.316036211769774,6.9686177354648144,0.9063542371718983,47,12.957223793223614,12.277596176349508,1.0553551042982894,0.9808546707350938,False
outer::leave_profile_out_P-H07,qs=0.5|qt=50|ps=0.97|pt=0.75,rolling_02,772,14,5,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.091735178000004,5.582946264,12.655743660518043,13.514482114265325,25.806858389351277,27.67246647278572,0.5,50.0,0.97,0.75,6.316036211769774,6.9686177354648144,0.9063542371718983,47,12.957223793223614,12.277596176349508,1.0553551042982894,0.9808546707350938,False
outer::leave_profile_out_P-H07,qs=0.5|qt=50|ps=0.97|pt=0.75,rolling_03,786,81,23,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,23.10050459,5.616240574,6.409098557811308,6.265835552650619,12.00137601013229,10.02678629866398,0.5,50.0,0.97,0.75,6.316036211769774,6.9686177354648144,0.9063542371718983,47,12.957223793223614,12.277596176349508,1.0553551042982894,0.9808546707350938,False
outer::leave_profile_out_P-H07,qs=0.5|qt=50|ps=0.99|pt=0.9,rolling_01,690,82,19,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,22.608471348000005,5.6069172348,5.178019908683617,6.545242802595823,10.573992388257391,10.950979108169827,0.5,50.0,0.99,0.9,6.3551370187362775,6.9686177354648144,0.9119652217962251,47,12.949379754176405,12.277596176349508,1.054716213840048,0.9833407178181366,False
outer::leave_profile_out_P-H07,qs=0.5|qt=50|ps=0.99|pt=0.9,rolling_02,772,14,5,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.091735178000004,5.582946264,12.709116451361902,13.514482114265325,25.83400683187062,27.67246647278572,0.5,50.0,0.99,0.9,6.3551370187362775,6.9686177354648144,0.9119652217962251,47,12.949379754176405,12.277596176349508,1.054716213840048,0.9833407178181366,False
outer::leave_profile_out_P-H07,qs=0.5|qt=50|ps=0.99|pt=0.9,rolling_03,786,81,23,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,23.10050459,5.616240574,6.448567771422198,6.265835552650619,12.110650387393374,10.02678629866398,0.5,50.0,0.99,0.9,6.3551370187362775,6.9686177354648144,0.9119652217962251,47,12.949379754176405,12.277596176349508,1.054716213840048,0.9833407178181366,False
outer::leave_profile_out_P-H07,qs=0.5|qt=50|ps=0.97|pt=0.9,rolling_01,690,82,19,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,22.608471348000005,5.6069172348,5.215722122882449,6.545242802595823,10.629189148825766,10.950979108169827,0.5,50.0,0.97,0.9,6.40639070464535,6.9686177354648144,0.9193201503996742,47,13.035673887754337,12.277596176349508,1.0617447992682087,0.9905324748339415,False
outer::leave_profile_out_P-H07,qs=0.5|qt=50|ps=0.97|pt=0.9,rolling_02,772,14,5,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.091735178000004,5.582946264,12.758764555566035,13.514482114265325,25.94674487777237,27.67246647278572,0.5,50.0,0.97,0.9,6.40639070464535,6.9686177354648144,0.9193201503996742,47,13.035673887754337,12.277596176349508,1.0617447992682087,0.9905324748339415,False
outer::leave_profile_out_P-H07,qs=0.5|qt=50|ps=0.97|pt=0.9,rolling_03,786,81,23,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,23.10050459,5.616240574,6.513817739110393,6.265835552650619,12.216884978604451,10.02678629866398,0.5,50.0,0.97,0.9,6.40639070464535,6.9686177354648144,0.9193201503996742,47,13.035673887754337,12.277596176349508,1.0617447992682087,0.9905324748339415,False
outer::leave_profile_out_P-H07,qs=2|qt=50|ps=0.97|pt=0.75,rolling_01,690,82,19,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,22.608471348000005,5.6069172348,5.15189226590297,6.545242802595823,10.702307980024068,10.950979108169827,2.0,50.0,0.97,0.75,6.380288585197883,6.9686177354648144,0.9155744836923977,47,13.143121951220463,12.277596176349508,1.0704963546967141,0.9930354191945558,False
outer::leave_profile_out_P-H07,qs=2|qt=50|ps=0.97|pt=0.75,rolling_02,772,14,5,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.091735178000004,5.582946264,12.827916205220713,13.514482114265325,26.345419045974538,27.67246647278572,2.0,50.0,0.97,0.75,6.380288585197883,6.9686177354648144,0.9155744836923977,47,13.143121951220463,12.277596176349508,1.0704963546967141,0.9930354191945558,False
outer::leave_profile_out_P-H07,qs=2|qt=50|ps=0.97|pt=0.75,rolling_03,786,81,23,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,23.10050459,5.616240574,6.509445517319651,6.265835552650619,12.289381950305733,10.02678629866398,2.0,50.0,0.97,0.75,6.380288585197883,6.9686177354648144,0.9155744836923977,47,13.143121951220463,12.277596176349508,1.0704963546967141,0.9930354191945558,False
outer::leave_profile_out_P-H07,qs=2|qt=50|ps=0.99|pt=0.75,rolling_01,690,82,19,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,22.608471348000005,5.6069172348,5.115440013770272,6.545242802595823,10.606133902889095,10.950979108169827,2.0,50.0,0.99,0.75,6.370029135373584,6.9686177354648144,0.9141022477033167,47,13.177900835166614,12.277596176349508,1.0733290658762156,0.9937156567897661,False
outer::leave_profile_out_P-H07,qs=2|qt=50|ps=0.99|pt=0.75,rolling_02,772,14,5,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.091735178000004,5.582946264,12.7618902611948,13.514482114265325,26.28564853669591,27.67246647278572,2.0,50.0,0.99,0.75,6.370029135373584,6.9686177354648144,0.9141022477033167,47,13.177900835166614,12.277596176349508,1.0733290658762156,0.9937156567897661,False
outer::leave_profile_out_P-H07,qs=2|qt=50|ps=0.99|pt=0.75,rolling_03,786,81,23,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,23.10050459,5.616240574,6.535340891052285,6.265835552650619,12.452893583237325,10.02678629866398,2.0,50.0,0.99,0.75,6.370029135373584,6.9686177354648144,0.9141022477033167,47,13.177900835166614,12.277596176349508,1.0733290658762156,0.9937156567897661,False
outer::leave_profile_out_P-H07,qs=2|qt=50|ps=0.99|pt=0.9,rolling_01,690,82,19,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,22.608471348000005,5.6069172348,5.202195870920655,6.545242802595823,10.5920836673427,10.950979108169827,2.0,50.0,0.99,0.9,6.455250389922651,6.9686177354648144,0.9263315387598999,47,13.267139579184065,12.277596176349508,1.0805974873762934,1.0034645130680966,False
outer::leave_profile_out_P-H07,qs=2|qt=50|ps=0.99|pt=0.9,rolling_02,772,14,5,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.091735178000004,5.582946264,12.88228400604094,13.514482114265325,26.433878286535442,27.67246647278572,2.0,50.0,0.99,0.9,6.455250389922651,6.9686177354648144,0.9263315387598999,47,13.267139579184065,12.277596176349508,1.0805974873762934,1.0034645130680966,False
outer::leave_profile_out_P-H07,qs=2|qt=50|ps=0.99|pt=0.9,rolling_03,786,81,23,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,23.10050459,5.616240574,6.61292940143509,6.265835552650619,12.614633874324454,10.02678629866398,2.0,50.0,0.99,0.9,6.455250389922651,6.9686177354648144,0.9263315387598999,47,13.267139579184065,12.277596176349508,1.0805974873762934,1.0034645130680966,False
outer::leave_profile_out_P-H07,qs=2|qt=50|ps=0.97|pt=0.9,rolling_01,690,82,19,2023-01-17,2023-05-16,2023-05-16,2b3f514c3060caa8ca81e4cd7ae8f97b358bd3bb8138e7653c04ba70f69c30b8,b40fd5ee26323d18afdf7fa7fa6332f218a4a4e5378f18af2c66ae3d1e86b53e,22.608471348000005,5.6069172348,5.23775187461485,6.545242802595823,10.637464641116251,10.950979108169827,2.0,50.0,0.97,0.9,6.495536696135678,6.9686177354648144,0.9321126430968478,47,13.319237781661126,12.277596176349508,1.0848408426494875,1.0084767428731678,False
outer::leave_profile_out_P-H07,qs=2|qt=50|ps=0.97|pt=0.9,rolling_02,772,14,5,2023-05-16,2023-07-25,2023-07-25,afd323eb14e3a0aeaa13aad032d7b6b9f0d48df54c4c7d0fac9521fb87c819e0,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,23.091735178000004,5.582946264,12.964933853755468,13.514482114265325,26.51536151536724,27.67246647278572,2.0,50.0,0.97,0.9,6.495536696135678,6.9686177354648144,0.9321126430968478,47,13.319237781661126,12.277596176349508,1.0848408426494875,1.0084767428731678,False
outer::leave_profile_out_P-H07,qs=2|qt=50|ps=0.97|pt=0.9,rolling_03,786,81,23,2023-07-25,2023-11-07,2023-11-07,9b9cf8da514186706081ca59ea865532be96e5d626d9e4d54534b626d986713d,ce4ee0c59b1fc628e18d3481854d61d18de74e75a5713e6a39495c7edc4a1681,23.10050459,5.616240574,6.650682315370627,6.265835552650619,12.66589304260991,10.02678629866398,2.0,50.0,0.97,0.9,6.495536696135678,6.9686177354648144,0.9321126430968478,47,13.319237781661126,12.277596176349508,1.0848408426494875,1.0084767428731678,False
outer::leave_profile_out_P-V01,qs=0.5|qt=200|ps=0.99|pt=0.75,rolling_01,662,82,18,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,21.202873192000023,5.61857771,4.971174724569273,6.469580000877095,8.916463088775279,11.394322031401485,0.5,200.0,0.99,0.75,6.018156942366265,6.911352427524925,0.8707640082711673,48,10.973440439394576,12.235679454946094,0.8968394832343146,0.883801745752741,True
outer::leave_profile_out_P-V01,qs=0.5|qt=200|ps=0.99|pt=0.75,rolling_02,744,14,5,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,22.90891805,5.617409142,11.810876579323459,13.514482114265325,23.132269781255317,27.67246647278572,0.5,200.0,0.99,0.75,6.018156942366265,6.911352427524925,0.8707640082711673,48,10.973440439394576,12.235679454946094,0.8968394832343146,0.883801745752741,True
outer::leave_profile_out_P-V01,qs=0.5|qt=200|ps=0.99|pt=0.75,rolling_03,758,82,25,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,22.91385913,5.662146202600001,6.076138246536419,6.225761249119516,10.022698263468325,9.754099396330291,0.5,200.0,0.99,0.75,6.018156942366265,6.911352427524925,0.8707640082711673,48,10.973440439394576,12.235679454946094,0.8968394832343146,0.883801745752741,True
outer::leave_profile_out_P-V01,qs=2|qt=200|ps=0.99|pt=0.75,rolling_01,662,82,18,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,21.202873192000023,5.61857771,4.9489952844724785,6.469580000877095,8.88186884127906,11.394322031401485,2.0,200.0,0.99,0.75,6.030572962495036,6.911352427524925,0.8725604757873255,48,11.07943413308797,12.235679454946094,0.9055021565319996,0.8890313161596626,False
outer::leave_profile_out_P-V01,qs=2|qt=200|ps=0.99|pt=0.75,rolling_02,744,14,5,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,22.90891805,5.617409142,12.032084483818666,13.514482114265325,24.141135468926908,27.67246647278572,2.0,200.0,0.99,0.75,6.030572962495036,6.911352427524925,0.8725604757873255,48,11.07943413308797,12.235679454946094,0.9055021565319996,0.8890313161596626,False
outer::leave_profile_out_P-V01,qs=2|qt=200|ps=0.99|pt=0.75,rolling_03,758,82,25,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,22.91385913,5.662146202600001,6.087502331998926,6.225761249119516,10.049340876022601,9.754099396330291,2.0,200.0,0.99,0.75,6.030572962495036,6.911352427524925,0.8725604757873255,48,11.07943413308797,12.235679454946094,0.9055021565319996,0.8890313161596626,False
outer::leave_profile_out_P-V01,qs=0.5|qt=200|ps=0.97|pt=0.75,rolling_01,662,82,18,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,21.202873192000023,5.61857771,5.0232459893135815,6.469580000877095,9.00397104219028,11.394322031401485,0.5,200.0,0.97,0.75,6.083303138039318,6.911352427524925,0.8801899775523173,48,11.089842261204664,12.235679454946094,0.9063527940593245,0.8932713858058209,False
outer::leave_profile_out_P-V01,qs=0.5|qt=200|ps=0.97|pt=0.75,rolling_02,744,14,5,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,22.90891805,5.617409142,11.797238717018255,13.514482114265325,23.23617912006933,27.67246647278572,0.5,200.0,0.97,0.75,6.083303138039318,6.911352427524925,0.8801899775523173,48,11.089842261204664,12.235679454946094,0.9063527940593245,0.8932713858058209,False
outer::leave_profile_out_P-V01,qs=0.5|qt=200|ps=0.97|pt=0.75,rolling_03,758,82,25,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,22.91385913,5.662146202600001,6.16781030986621,6.225761249119516,10.162402167122089,9.754099396330291,0.5,200.0,0.97,0.75,6.083303138039318,6.911352427524925,0.8801899775523173,48,11.089842261204664,12.235679454946094,0.9063527940593245,0.8932713858058209,False
outer::leave_profile_out_P-V01,qs=0.5|qt=200|ps=0.99|pt=0.9,rolling_01,662,82,18,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,21.202873192000023,5.61857771,5.1014570656263025,6.469580000877095,8.937805142590387,11.394322031401485,0.5,200.0,0.99,0.9,6.117271435252184,6.911352427524925,0.8851048328674053,48,11.099518031700452,12.235679454946094,0.9071435773199856,0.8961242050936955,False
outer::leave_profile_out_P-V01,qs=0.5|qt=200|ps=0.99|pt=0.9,rolling_02,744,14,5,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,22.90891805,5.617409142,11.890876212657572,13.514482114265325,23.371087043448473,27.67246647278572,0.5,200.0,0.99,0.9,6.117271435252184,6.911352427524925,0.8851048328674053,48,11.099518031700452,12.235679454946094,0.9071435773199856,0.8961242050936955,False
outer::leave_profile_out_P-V01,qs=0.5|qt=200|ps=0.99|pt=0.9,rolling_03,758,82,25,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,22.91385913,5.662146202600001,6.1473484038576345,6.225761249119516,10.201637509510096,9.754099396330291,0.5,200.0,0.99,0.9,6.117271435252184,6.911352427524925,0.8851048328674053,48,11.099518031700452,12.235679454946094,0.9071435773199856,0.8961242050936955,False
outer::leave_profile_out_P-V01,qs=2|qt=200|ps=0.97|pt=0.75,rolling_01,662,82,18,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,21.202873192000023,5.61857771,5.010105350958902,6.469580000877095,8.962125441233018,11.394322031401485,2.0,200.0,0.97,0.75,6.100627427534344,6.911352427524925,0.8826966200187081,48,11.188037882461689,12.235679454946094,0.914378144970044,0.8985373824943761,False
outer::leave_profile_out_P-V01,qs=2|qt=200|ps=0.97|pt=0.75,rolling_02,744,14,5,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,22.90891805,5.617409142,12.046954341590126,13.514482114265325,24.13407749471522,27.67246647278572,2.0,200.0,0.97,0.75,6.100627427534344,6.911352427524925,0.8826966200187081,48,11.188037882461689,12.235679454946094,0.914378144970044,0.8985373824943761,False
outer::leave_profile_out_P-V01,qs=2|qt=200|ps=0.97|pt=0.75,rolling_03,758,82,25,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,22.91385913,5.662146202600001,6.175922957807577,6.225761249119516,10.201486917695629,9.754099396330291,2.0,200.0,0.97,0.75,6.100627427534344,6.911352427524925,0.8826966200187081,48,11.188037882461689,12.235679454946094,0.914378144970044,0.8985373824943761,False
outer::leave_profile_out_P-V01,qs=2|qt=200|ps=0.99|pt=0.9,rolling_01,662,82,18,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,21.202873192000023,5.61857771,5.091963070887169,6.469580000877095,8.938829473969387,11.394322031401485,2.0,200.0,0.99,0.9,6.138069211182362,6.911352427524925,0.8881140522854962,48,11.21432552642911,12.235679454946094,0.9165265866699281,0.9023203194777122,False
outer::leave_profile_out_P-V01,qs=2|qt=200|ps=0.99|pt=0.9,rolling_02,744,14,5,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,22.90891805,5.617409142,12.22130389973998,13.514482114265325,24.434559157439324,27.67246647278572,2.0,200.0,0.99,0.9,6.138069211182362,6.911352427524925,0.8881140522854962,48,11.21432552642911,12.235679454946094,0.9165265866699281,0.9023203194777122,False
outer::leave_profile_out_P-V01,qs=2|qt=200|ps=0.99|pt=0.9,rolling_03,758,82,25,2023-07-25,2023-11-07,2023-11-07,1443eadea48fb114d6a0b3fba43c1b3dade181b1391fb8fe1f05ba01fe9741b1,4dbb0c516bf80b264c73548fa4a6e4dd1b65344c939ba8ddca52b70621c5e5dd,22.91385913,5.662146202600001,6.145574307089669,6.225761249119516,10.208635957998078,9.754099396330291,2.0,200.0,0.99,0.9,6.138069211182362,6.911352427524925,0.8881140522854962,48,11.21432552642911,12.235679454946094,0.9165265866699281,0.9023203194777122,False
outer::leave_profile_out_P-V01,qs=0.5|qt=200|ps=0.97|pt=0.9,rolling_01,662,82,18,2023-01-17,2023-05-16,2023-05-16,de8f683e0128b93ac40c5fc4f6f73b364b73817f66e13dc58d550fb9dd2e142d,41557db3762f90ce46dac971b3fb9235b7ac57eca77f7dd91d977ef2fab55eb8,21.202873192000023,5.61857771,5.156566928754209,6.469580000877095,9.015931503205083,11.394322031401485,0.5,200.0,0.97,0.9,6.173217507437188,6.911352427524925,0.8931996410502718,48,11.185366538047704,12.235679454946094,0.9141598208120909,0.9036797309311814,False
outer::leave_profile_out_P-V01,qs=0.5|qt=200|ps=0.97|pt=0.9,rolling_02,744,14,5,2023-05-16,2023-07-25,2023-07-25,10d01af949c79a744ed1acd65d8930fa24d67bb9e12259b980f584fa01b0d4fc,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,22.90891805,5.617409142,11.86394263502854,13.514482114265325,23.443794466162597,27.67246647278572,0.5,200.0,0.97,0.9,6.173217507437188,6.911352427524925,0.8931996410502718,48,11.185366538047704,12.235679454946094,0.9141598208120909,0.9036797309311814,False
