cell_id,grid_step_m,full_cell_area_m2,effective_area_m2,effective_area_fraction,x_local_m,y_local_m,settlement_reference_map_mm_raw,settlement_color_distance,settlement_digitized_valid,kzt_digitized,kzt_color_distance,kzt_digitized_valid,ko_digitized,ko_color_distance,ko_digitized_valid,seismic_energy_mid_J_m2_digitized,seismic_color_distance,seismic_digitized_valid,lithology_digitized,lithology_color_distance,lithology_digitized_valid,backfill_hatch_density,backfill_readability,terrain_TRI_relative,terrain_roughness_relative,terrain_digitized_valid,distance_to_reconstructed_fault_m,settlement_reference_map_mm,settlement_provenance,settlement_nearest_source_distance_m,settlement_standard_uncertainty_mm,kzt_reconstructed,kzt_provenance,kzt_nearest_source_distance_m,kzt_standard_uncertainty,ko_reconstructed,ko_provenance,ko_nearest_source_distance_m,ko_standard_uncertainty,seismic_energy_mid_J_m2_reconstructed,seismic_provenance,seismic_nearest_source_distance_m,seismic_standard_uncertainty_J_m2,lithology_reconstructed,lithology_provenance,lithology_nearest_source_distance_m,fault_proximity_0_1,reference_year,reference_date,reference_period_status,source_filename_support,settlement_anchor_id,settlement_anchor_conditioned
G050-012653,50,2500,2500,1,27575,45325,314.155251141553,0,True,,0,False,,22.9319645909373,False,,27.3290138863443,False,sylvinite,13.5335057460282,True,0.00826446246355772,0.35537189245224,,,False,434.852691235443,314.155251141553,D,0,34.7123287671233,0.285331561713644,R,150,0.088,0.351650940326918,R,100,0.035,7.5,R,100.20778904303,3.00124673425818,sylvinite,D,0,0.288680060653224,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012654,50,2500,309.118577141635,0.123647430856654,27575,45353.0911857714,39.2694063926938,0.237125227891147,True,,0,False,,15.6804017805667,False,,27.3290138863443,False,sylvinite,13.5335057460282,True,0.00826446246355772,0.347107440233231,0.172222222222222,0.0509803921568628,True,434.27693735462,39.2694063926938,D,0,30.5890410958904,0.285418121409,R,150,0.088,0.351842526920753,R,128.091185771416,0.0369663830039992,7.5,R,72.1166032716137,2.83269961962968,sylvinite,D,0,0.289155333361163,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012655,50,2500,2479.22109569699,0.991688438278798,27575,45425.207789043,333.789954337899,4.92278447714192e-14,True,,0,False,,22.9319645909373,False,7.5,48.0624593627917,True,sylvinite,13.5335057460282,True,0,0.165289252996445,,,False,432.798843316752,333.789954337899,D,0,35.0068493150685,0.285949627143539,R,141.274503600899,0.0866039205761438,0.476756469866017,R,200,0.042,7.5,D,0,1.2,sylvinite,D,0,0.29037905486239,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012656,50,2500,2500,1,27575,45475,98.1735159817354,0.083189033080775,True,,0,False,,22.9319645909373,False,,27.3290138863443,False,sylvinite,13.5335057460282,True,0,0.0826446264982224,,,False,432.627727086392,98.1735159817354,D,0,31.472602739726,0.279085964108277,R,100,0.08,0.625946084838233,R,200,0.042,7.5,R,49.7922109569699,2.69875326574182,sylvinite,D,0,0.290521056912908,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012657,50,2500,2500,1,27575,45525,,233.72419643674,False,,0,False,,22.9319645909373,False,,27.3290138863443,False,sylvinite,13.5335057460282,True,0,0.107438012957573,,,False,437.596738352001,227.760661431584,R,50,65.5552132286317,0.272778381239451,R,50,0.072,0.626239746276286,R,200,0.042,7.5,R,99.7922109569699,2.99875326574182,sylvinite,D,0,0.286425619226032,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012658,50,2500,2500,1,27575,45575,314.155251141553,0.083189033080775,True,0.247486033519553,60.1165534607565,True,,22.9319645909373,False,,27.3290138863443,False,sylvinite,18.1558744702033,True,0,0.132231399416924,,,False,448.123934407303,314.155251141553,D,0,34.7123287671233,0.247486033519553,D,0,0.032,0.574588447051192,R,180.960199350584,0.0406672139545409,7.5,R,149.79221095697,3.29875326574182,sylvinite,D,0,0.277938865344818,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012659,50,2500,2500,1,27575,45625,117.808219178082,0,True,,0,False,,22.9319645909373,False,,27.3290138863443,False,,73.7188408753149,False,0,0.206611573696136,,,False,463.83102069725,117.808219178082,D,0,31.7671232876712,0.27086983228778,R,50,0.072,0.540409179785664,R,131.969038926486,0.037237832724854,7.5,R,199.79221095697,3.59875326574182,sylvinite,R,50,0.265741436092749,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012660,50,2500,2500,1,27575,45675,196.34703196347,0.0657667052205858,True,,0,False,,22.9319645909373,False,,27.3290138863443,False,,73.7188408753149,False,0,0.330578505992889,,,False,484.214178781894,196.34703196347,D,0,32.945205479452,0.274929214198391,R,100,0.08,0.473714726582188,R,84.1728027414879,0.0338920961919042,7.5,R,249.603114608534,3.89761868765121,carnallite,R,70.7106781186548,0.250707318436903,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012661,50,2500,2500,1,27575,45725,333.789954337899,0,True,,0,False,,22.9319645909373,False,,27.3290138863443,False,,73.7188408753149,False,0,0.32231405377388,,,False,508.711633546743,333.789954337899,D,0,35.0068493150685,0.276140866837698,R,148.418099797191,0.0877468959675506,0.377641475742224,R,41.8842954761631,0.0309319006833314,7.5,R,291.207339918281,4.14724403950969,carnallite,R,111.803398874989,0.233759654233262,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012662,50,2500,682.932487704238,0.273172995081695,27587.5,45763.6586497541,215.981735159817,0,True,,0,False,,22.9319645909373,False,,27.3290138863443,False,,73.7188408753149,False,0,0.297520667314529,,,False,519.972985005916,215.981735159817,D,0,33.2397260273973,0.276545782387626,R,172.215594674465,0.0915544951479143,0.387240575774687,R,44.5883237095449,0.0311211826596681,,missing,0,,carnallite,R,143.640075019564,0.22635808198988,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012663,50,2500,1374.44678923603,0.549778715694411,27625,39236.2555321076,1197.71689497717,0,True,,98.5067840566847,False,0.483798882681564,4.89897948556636,True,27.5,49.9474074613561,True,replacement_rock_salt,64.8276621341367,True,0.0495867766439915,0.231404960155487,0.0722222222222222,0.122875816993464,True,37.7381786346917,1197.71689497717,D,0,47.9657534246575,0.734155668583359,R,50,0.072,0.483798882681564,D,0,0.014,27.5,D,0,1.2,replacement_rock_salt,D,0,0.897786160615385,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012664,50,2500,2500,1,27625,39275,1413.69863013699,0,True,,99.4807018200117,False,0.526815642458101,24.1039415863879,True,27.5,49.4610573458719,True,carnallite,5.09901951359278,True,0.0495867766439915,0.264462798833847,0.0666666666666667,0.112418300653595,True,34.945948859234,1413.69863013699,D,0,51.2054794520548,0.729317185696968,R,50,0.072,0.526815642458101,D,0,0.014,27.5,D,0,1.2,carnallite,D,0,0.904977164525342,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012665,50,2500,2500,1,27625,39325,,152.322027297433,False,,101.456733922059,False,0.493575418994413,5.3851648071345,True,27.5,49.9474074613561,True,carnallite,15.9891584796977,True,0.148760333657265,0.347107440233231,0.244444444444444,0.42483660130719,True,10.4059289651237,1742.28914272463,R,50,95.8457828544926,0.722963089647482,R,50,0.072,0.493575418994413,D,0,0.014,27.5,D,0,1.2,carnallite,D,0,0.970706399505787,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012666,50,2500,2500,1,27625,39375,2375.79908675799,35.028559776274,True,,103.195978771472,False,0.495530726256983,1,True,27.5,49.2557191100882,True,carnallite,15.9891584796977,True,0.206611573696136,0.330578505992889,,,False,25.7251912378317,2375.79908675799,D,0,65.6369863013699,0.746739043298263,R,50,0.072,0.495530726256983,D,0,0.014,27.5,D,0,1.2,carnallite,D,0,0.929135638117424,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012667,50,2500,2500,1,27625,39425,2945.20547945205,39.1024295920343,True,,124.511337222302,False,0.495530726256983,1,True,27.5,49.2557191100882,True,carnallite,15.9891584796977,True,0.280991733074188,0.471074372529984,0.2,0.347712418300654,True,12.6024676969625,2945.20547945205,D,0,74.1780821917808,0.781202483963771,R,50,0.072,0.495530726256983,D,0,0.014,27.5,D,0,1.2,carnallite,D,0,0.964633492250179,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012668,50,2500,2500,1,27625,39475,3121.91780821918,30.1330383466387,True,,125.676344970408,False,0.493575418994413,1.4142135623731,True,22.5,45.3541618817943,True,carnallite,15.9891584796977,True,0.413223147392273,0.586776852607727,0.277777777777778,0.483660130718954,True,24.2130160323486,3121.91780821918,D,0,76.8287671232877,0.751627335924583,R,50,0.072,0.493575418994413,D,0,0.014,22.5,D,0,1.2,carnallite,D,0,0.933158653649844,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012669,50,2500,2343.71867493795,0.937487469975182,27625,39522.8965123521,3200.45662100457,17.058722109232,True,,124.686133633276,False,0.489664804469274,1,True,,97.9633431901777,False,carnallite,39.1663120551323,True,0.520661175251007,0.702479362487793,0.277777777777778,0.503267973856209,True,71.5345541361134,3200.45662100457,D,0,78.0068493150685,0.71442656291832,R,50.002996856754,0.0720004794970806,0.489664804469274,D,0,0.014,24.8239437816763,R,47.8965123520902,2.68737907411254,carnallite,D,0,0.815148934768853,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012670,50,2500,137.26358086555,0.0549054323462201,27607.7297790611,39595.5605593711,3141.55251141553,1,True,,125.23606947236,False,0.483798882681564,3.74165738677394,True,22.5,5.49653870324432,True,carnallite,15.9891584796977,True,0.661157011985779,0.719008266925812,0.266666666666667,0.456209150326797,True,140.658353784704,3141.55251141553,D,0,77.1232876712329,0.712413497995958,R,44.0218025747705,0.0710434884119633,0.483798882681564,D,0,0.014,22.5,D,0,1.2,carnallite,D,0,0.669060351901145,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012671,50,2500,772.977906110282,0.309191162444113,27607.7297790611,39625,3063.01369863014,1,True,,62.4519192221734,False,0.53072625698324,36.1801050302511,True,22.5,7.6949293509598,True,carnallite,15.9891584796977,True,0.702479362487793,0.719008266925812,0.0722222222222222,0.26797385620915,True,169.744388300825,3063.01369863014,D,0,75.9452054794521,0.708821754389617,R,32.7297790611046,0.0692367646497767,0.53072625698324,D,0,0.014,22.5,D,0,1.2,carnallite,D,0,0.615707068579,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012672,50,2500,772.977906110282,0.309191162444113,27607.7297790611,39675,2552.51141552511,0.552596889060462,True,,62.1341611292753,False,0.483798882681564,3.16227766016838,True,,104.905821580044,False,replacement_rock_salt,47.0646269624132,True,0.752066135406494,0.776859521865845,0.244444444444444,0.558169934640523,True,219.144162710182,2552.51141552511,D,0,68.2876712328767,0.727606109948754,R,32.7297790611046,0.0692367646497767,0.483798882681564,D,0,0.014,22.5,R,50,2.7,replacement_rock_salt,D,0,0.534658967549817,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012673,50,2500,772.977906110282,0.309191162444113,27607.7297790611,39725,1865.29680365297,1,True,,94.104505056731,False,0.493575418994413,1.4142135623731,True,22.5,6.35055783180393,True,carnallite,18.2347613700378,True,0.801652908325195,0.826446294784546,0.211111111111111,0.56078431372549,True,268.543937119539,1865.29680365297,D,0,57.9794520547945,0.788700487874788,R,32.7297790611046,0.0692367646497767,0.493575418994413,D,0,0.014,22.5,D,0,1.2,carnallite,D,0,0.464279567621625,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012674,50,2500,772.977906110282,0.309191162444113,27607.7297790611,39775,1570.77625570776,0,True,,85.954462072501,False,0.526815642458101,24.7790233867277,True,22.5,10.4920467489761,True,carnallite,18.2347613700378,True,0.892561972141266,0.925619840621948,0,0.505882352941176,True,317.943711528896,1570.77625570776,D,0,53.5616438356164,0.746708669590516,R,50,0.072,0.526815642458101,D,0,0.014,22.5,D,0,1.2,carnallite,D,0,0.403164502970463,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012675,50,2500,772.977906110282,0.309191162444113,27607.7297790611,39825,1629.6803652968,0.374350648863447,True,0.689944134078212,1.73205080756888,True,0.495530726256983,4.24264068711928,True,,117.308275076331,False,carnallite,18.6656508652182,True,0.950413227081299,0.966942131519318,0,0.141176470588235,True,367.343485938253,1629.6803652968,D,0,54.4452054794521,0.689944134078212,D,0,0.032,0.495530726256983,D,0,0.014,25.1935440036227,R,32.7297790611046,2.59637867436663,carnallite,D,0,0.350094270329569,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012676,50,2500,556.685738493418,0.222674295397367,27607.7297790611,39868.0045811818,,237.674146679861,False,0.689944134078212,1,True,0.495530726256983,1,True,,84.4720219442478,False,carnallite,17.8495524375885,True,0.983471095561981,0.991735517978668,0,0.141176470588235,True,409.83181811729,1286.30258284233,R,43.0045811818418,85.8866013986676,0.689944134078212,D,0,0.032,0.495530726256983,D,0,0.014,23.8203955044519,R,32.7297790611046,2.59637867436663,carnallite,D,0,0.310072836774597,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012677,50,2500,305.444246240594,0.122177698496238,27607.7297790611,39940.1211844535,785.388127853881,0,True,0.703351955307263,1.73205080756888,True,0.53072625698324,32.6343377441614,True,,86.1209417563262,False,carnallite,17.8495524375885,True,1,1,0,0.137254901960784,True,481.082696773027,785.388127853881,D,0,41.7808219178082,0.703351955307263,D,0,0.032,0.53072625698324,D,0,0.014,22.5,R,32.7297790611046,2.59637867436663,carnallite,D,0,0.252960484353321,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012678,50,2500,772.977906110282,0.309191162444113,27607.7297790611,39975,647.945205479452,0,True,0.707821229050279,1.73205080756888,True,0.53854748603352,44.5645599103144,True,,94.4989518625164,False,carnallite,17.8495524375885,True,1,1,0,0.145098039215686,True,503.78390494301,647.945205479452,D,0,39.7191780821918,0.707821229050279,D,0,0.032,0.53854748603352,D,0,0.014,22.5,R,32.7297790611046,2.59637867436663,carnallite,D,0,0.23707408647139,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012679,50,2500,395.039371756452,0.158015748702581,27607.7297790611,40009.3543909967,1668.9497716895,0.0328833526102865,True,0.716759776536313,2.44948974278318,True,0.403631284916201,10.1087298255083,True,,111.937465163664,False,carnallite,17.8495524375885,True,1,1,0,0.176470588235294,True,489.694883379367,1668.9497716895,D,0,55.0342465753425,0.716759776536313,D,0,0.032,0.403631284916201,D,0,0.014,22.5,R,33.4377465386668,2.600626479232,carnallite,D,0,0.246812031478375,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012680,50,2500,344.958539616307,0.137983415846523,27607.7297790611,40088.8431953588,471.232876712329,0,True,,98.4894651243697,False,0.384078212290503,11.0732266969013,True,,109.979392140081,False,carnallite,32.5115364140177,True,1,1,0,0.572549019607843,True,465.256814474585,471.232876712329,D,0,37.0684931506849,0.735290364457409,R,36.156804641163,0.0697850887425861,0.384078212290503,D,0,0.014,24.006666428502,R,32.7297790611046,2.59637867436663,carnallite,D,0,0.264661088131748,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012681,50,2500,772.977906110282,0.309191162444113,27607.7297790611,40125,1021.00456621005,0.131533410441172,True,0.739106145251397,1.4142135623731,True,0.391899441340782,4.24264068711928,True,,133.07449717849,False,replacement_rock_salt,38.4317511961139,True,1,1,0,0.0509803921568628,True,458.290275654777,1021.00456621005,D,0,45.3150684931507,0.739106145251397,D,0,0.032,0.391899441340782,D,0,0.014,25.6537248824639,R,32.7297790611046,2.59637867436663,replacement_rock_salt,D,0,0.269981784362135,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012682,50,2500,477.657151742105,0.191062860696842,27607.7297790611,40165.4486029926,1197.71689497717,0.228769840972111,True,0.739106145251397,1.4142135623731,True,0.399720670391061,16.583123951777,True,,118.502126110604,False,replacement_rock_salt,40.1395004951482,True,1,1,0.144444444444444,0.252287581699346,True,453.79612965086,1197.71689497717,D,0,47.9657534246575,0.739106145251397,D,0,0.032,0.399720670391061,D,0,0.014,26.134805205637,R,52.0319894050004,2.71219193643,replacement_rock_salt,D,0,0.273470815466678,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012683,50,2500,736.245002428843,0.294498000971537,27636.8927670429,40232.502613619,431.963470319634,0.181901718777257,True,0.689944134078212,2.44948974278318,True,0.65,43.8226880100829,True,,27.3290138863443,False,carnallite,17.8495524375885,True,0.909090936183929,0.942148745059967,0.0944444444444444,0.589542483660131,True,424.290186933723,431.963470319634,D,0,36.4794520547945,0.689944134078212,D,0,0.032,0.65,D,0,0.014,13.3533164479528,R,79.2806488542936,2.87568389312576,carnallite,D,0,0.297524805704379,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012684,50,2500,1727.02209388972,0.690808837555887,27632.7297790611,40275,333.789954337899,0,True,0.685474860335196,2.44948974278318,True,0.409497206703911,28.8617393793236,True,,27.3290138863443,False,carnallite,17.8495524375885,True,0.661157011985779,0.768595039844513,0.161111111111111,0.486274509803922,True,429.351051859763,333.789954337899,D,0,35.0068493150685,0.685474860335196,D,0,0.032,0.409497206703911,D,0,0.014,8.40028577623386,R,83.281831745262,2.89969099047157,carnallite,D,0,0.293253665771269,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012685,50,2500,1727.02209388972,0.690808837555887,27632.7297790611,40325,392.694063926941,0.214120879096471,True,0.672067039106145,2.23606797749979,True,0.391899441340782,4.58257569495584,True,,27.3290138863443,False,carnallite,17.8495524375885,True,0.413223147392273,0.595041334629059,0.222222222222222,0.525490196078431,True,430.408538213611,392.694063926941,D,0,35.8904109589041,0.672067039106145,D,0,0.032,0.391899441340782,D,0,0.014,9.03366796937322,R,83.281831745262,2.89969099047157,carnallite,D,0,0.292368969379749,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012686,50,2500,1727.02209388972,0.690808837555887,27632.7297790611,40375,,233.670708476694,False,0.694413407821229,20.325168061972,True,0.395810055865922,4.12310562561766,True,,27.3290138863443,False,carnallite,18.2347613700378,True,0.165289252996445,0.421487599611282,0.188888888888889,0.763398692810457,True,431.466024567459,351.306741698975,R,50,68.0261348339795,0.694413407821229,D,0,0.032,0.395810055865922,D,0,0.014,10.2538113421774,R,50,2.7,carnallite,D,0,0.291486941966647,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
G050-012687,50,2500,1727.02209388972,0.690808837555887,27632.7297790611,40425,353.424657534246,0,True,0.587150837988827,1.4142135623731,True,0.391899441340782,4.12310562561766,True,12.5,13.2240311554382,True,carnallite,15.9891584796977,True,0.0578512400388718,0.429752051830292,0.238888888888889,0.41437908496732,True,432.523510921307,353.424657534246,D,0,35.3013698630137,0.587150837988827,D,0,0.032,0.391899441340782,D,0,0.014,12.5,D,0,1.2,carnallite,D,0,0.290607575480111,2022,,year_supported_exact_date_unknown,ОСЕДАНИЯ_2022_СКРУ1,,False
