design,model_id,dimension,segment,origins,points,profiles,zones,support_status,mae,median_absolute_error,rmse,bias,absolute_bias,p90_absolute_error,p95_absolute_error,max_absolute_error,r2_descriptive,precision_weighted_mae,precision_weighted_rmse,b1_mae,b1_skill,mase,direction_accuracy,direction_neutral_fraction
internal_temporal,B1_persistence_last_rate,point,P-V03-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.881409838571386,2.881409838571386,2.881409838571386,-2.881409838571386,2.881409838571386,2.881409838571386,2.881409838571386,2.881409838571386,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V03-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,6.964070342856932,6.964070342856932,6.964070342856932,-6.964070342856932,6.964070342856932,6.964070342856932,6.964070342856932,6.964070342856932,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V03-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.0255964524286796,1.0255964524286796,1.0255964524286796,1.0255964524286796,1.0255964524286796,1.0255964524286796,1.0255964524286796,1.0255964524286796,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V03-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,0.5381509627142229,0.5381509627142229,0.5381509627142229,-0.5381509627142229,0.5381509627142229,0.5381509627142229,0.5381509627142229,0.5381509627142229,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V03-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,0.8688515065714124,0.8688515065714124,0.8688515065714124,-0.8688515065714124,0.8688515065714124,0.8688515065714124,0.8688515065714124,0.8688515065714124,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V04-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.011276511857144,4.011276511857144,4.011276511857144,4.011276511857144,4.011276511857144,4.011276511857144,4.011276511857144,4.011276511857144,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V04-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.299325721000022,3.299325721000022,3.299325721000022,3.299325721000022,3.299325721000022,3.299325721000022,3.299325721000022,3.299325721000022,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V04-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.647841145999989,2.647841145999989,2.647841145999989,2.647841145999989,2.647841145999989,2.647841145999989,2.647841145999989,2.647841145999989,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V04-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.85271530671433,4.85271530671433,4.85271530671433,4.85271530671433,4.85271530671433,4.85271530671433,4.85271530671433,4.85271530671433,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V04-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,7.344055954142906,7.344055954142906,7.344055954142906,7.344055954142906,7.344055954142906,7.344055954142906,7.344055954142906,7.344055954142906,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V04-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.742341491571402,3.742341491571402,3.742341491571402,3.742341491571402,3.742341491571402,3.742341491571402,3.742341491571402,3.742341491571402,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V04-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,8.458761095571447,8.458761095571447,8.458761095571447,8.458761095571447,8.458761095571447,8.458761095571447,8.458761095571447,8.458761095571447,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V05-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.672974617142891,4.672974617142891,4.672974617142891,4.672974617142891,4.672974617142891,4.672974617142891,4.672974617142891,4.672974617142891,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V05-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,6.28392494,6.28392494,6.28392494,6.28392494,6.28392494,6.28392494,6.28392494,6.28392494,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V05-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.544754782856863,2.544754782856863,2.544754782856863,2.544754782856863,2.544754782856863,2.544754782856863,2.544754782856863,2.544754782856863,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V05-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.042658942857404,2.042658942857404,2.042658942857404,-2.042658942857404,2.042658942857404,2.042658942857404,2.042658942857404,2.042658942857404,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V06-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.846868356342863,5.846868356342863,5.846868356342863,-5.846868356342863,5.846868356342863,5.846868356342863,5.846868356342863,5.846868356342863,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V06-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,0.05607961214289148,0.05607961214289148,0.05607961214289148,-0.05607961214289148,0.05607961214289148,0.05607961214289148,0.05607961214289148,0.05607961214289148,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V06-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,0.48499968942857663,0.48499968942857663,0.48499968942857663,0.48499968942857663,0.48499968942857663,0.48499968942857663,0.48499968942857663,0.48499968942857663,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V06-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.3035025571428651,1.3035025571428651,1.3035025571428651,1.3035025571428651,1.3035025571428651,1.3035025571428651,1.3035025571428651,1.3035025571428651,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V06-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,6.8224299088571385,6.8224299088571385,6.8224299088571385,6.8224299088571385,6.8224299088571385,6.8224299088571385,6.8224299088571385,6.8224299088571385,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V06-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.078907285000037,1.078907285000037,1.078907285000037,1.078907285000037,1.078907285000037,1.078907285000037,1.078907285000037,1.078907285000037,,,,,,,,
internal_temporal,B1_persistence_last_rate,point,P-V06-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.083224541285727,4.083224541285727,4.083224541285727,4.083224541285727,4.083224541285727,4.083224541285727,4.083224541285727,4.083224541285727,,,,,,,,
internal_temporal,B1_persistence_last_rate,pooled_micro,all,88,88,14,4,ELIGIBLE_SUPPORT,6.104172770658447,4.65818584571435,10.470596431765474,1.0242381158204608,1.0242381158204608,11.010434436428532,14.342378433642907,71.02960179557142,0.9129945556349127,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-D01,7,7,1,1,DESCRIPTIVE_LOW_SUPPORT,10.609937638673463,9.954181048571314,11.660094180320826,5.094354378020378,5.094354378020378,16.801147889742886,18.05284465101434,19.3045414122858,0.9638278250823579,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-H01,7,7,1,1,DESCRIPTIVE_LOW_SUPPORT,3.8342683487143168,4.643397074285808,4.223099320163817,2.5577883990816495,2.5577883990816495,5.7958467592857215,5.862197986214308,5.928549213142894,0.9894557708911982,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-H02,7,7,1,1,DESCRIPTIVE_LOW_SUPPORT,8.673773972663271,10.745750778642867,10.043186684796588,0.17368936960207723,0.17368936960207723,13.867617056142926,14.437330709142921,15.00704436214292,0.9553425613403197,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-H03,7,7,1,1,DESCRIPTIVE_LOW_SUPPORT,3.676104590714302,4.2219879478572295,4.175969438181618,0.7136131545918515,0.7136131545918515,5.8786628100000415,6.142478136428641,6.406293462857242,0.9862640229514904,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-H04,6,6,1,1,DESCRIPTIVE_LOW_SUPPORT,20.5513467485238,6.980352899714253,32.42394547467405,-15.8977781487143,15.8977781487143,52.467167869,61.74838483228571,71.02960179557142,0.2948235903991885,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-H05,3,3,1,1,DESCRIPTIVE_LOW_SUPPORT,6.962097992285668,5.881988164285602,8.258530675038978,-1.6123100684762968,1.6123100684762968,11.465687305771478,12.163649698457212,12.861612091142947,-3.6125701029283332,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-H06,6,6,1,1,DESCRIPTIVE_LOW_SUPPORT,3.7961404077666767,4.015319661800006,4.320344007199676,-1.9373734140809342,1.9373734140809342,5.973594582357121,6.02675749124999,6.079920400142859,-2.038974465753257,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-H07,7,7,1,1,DESCRIPTIVE_LOW_SUPPORT,4.233503436177583,5.32575683800011,4.897161264705837,4.196817382793911,4.196817382793911,6.79541264606858,6.938141342891439,7.0808700397142985,0.8442753253105597,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-V01,6,6,1,1,DESCRIPTIVE_LOW_SUPPORT,4.44246356502383,5.546559331714292,5.4599709069207245,4.414517394976196,4.414517394976196,7.5210662462143105,7.710821183678598,7.900576121142885,0.6181476953249767,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-V02,7,7,1,2,DESCRIPTIVE_LOW_SUPPORT,6.127398821914277,4.943041881857109,6.991403598450764,6.127398821914277,6.127398821914277,10.414266596342866,11.50910702274286,12.603947449142858,0.45956584198128303,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-V03,7,7,1,2,DESCRIPTIVE_LOW_SUPPORT,1.9828079130407759,0.8688515065714124,2.932082003737992,-1.4624813963876466,1.4624813963876466,4.514474040285606,5.739272191571265,6.964070342856932,0.9364724504621686,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-V04,7,7,1,1,DESCRIPTIVE_LOW_SUPPORT,4.908045318122463,4.011276511857144,5.305343869552271,4.908045318122463,4.908045318122463,7.789938010714323,8.124349553142883,8.458761095571447,0.7920849418637039,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-V05,4,4,1,2,DESCRIPTIVE_LOW_SUPPORT,3.8860783207142897,3.6088646999998772,4.241834417021837,2.8647488492855877,2.8647488492855877,5.800639843142868,6.042282391571433,6.28392494,0.6867097690440165,,,,,,,
internal_temporal,B1_persistence_last_rate,profile,P-V06,7,7,1,1,DESCRIPTIVE_LOW_SUPPORT,2.8108588500285854,1.3035025571428651,3.7891889739094378,1.1243022876040842,1.1243022876040842,6.237092977348574,6.5297614431028554,6.8224299088571385,0.8087983948261555,,,,,,,
internal_temporal,B1_persistence_last_rate,target_date,2023-11-07,88,88,14,4,ELIGIBLE_SUPPORT,6.104172770658447,4.65818584571435,10.470596431765474,1.0242381158204608,1.0242381158204608,11.010434436428532,14.342378433642907,71.02960179557142,0.9129945556349127,,,,,,,
internal_temporal,B1_persistence_last_rate,transition,accelerating,17,17,6,3,DESCRIPTIVE_LOW_SUPPORT,8.432215495293288,5.846868356342863,11.806895259678562,-2.7034009963604886,2.7034009963604886,16.726043182200073,22.224579918314348,33.90473394242858,0.9406689713789107,,,,,,,
internal_temporal,B1_persistence_last_rate,transition,decelerating,3,3,3,3,DESCRIPTIVE_LOW_SUPPORT,8.423246626952427,6.406293462857242,8.990433374840206,-4.422023742381032,4.422023742381032,11.570548365485806,12.216080228314375,12.861612091142947,0.8067184619371613,,,,,,,
internal_temporal,B1_persistence_last_rate,transition,stable,60,60,12,4,ELIGIBLE_SUPPORT,4.467416317147145,4.202248497142925,5.392362956012404,3.3332350790242957,3.3332350790242957,7.924881127000021,9.00446444551429,15.132218874714276,0.9347924595659018,,,,,,,
internal_temporal,B1_persistence_last_rate,transition,volatile_or_gap,8,8,5,2,DESCRIPTIVE_LOW_SUPPORT,12.56310268603392,2.927588510785749,25.716611192576078,-6.329657797998224,6.329657797998224,30.131643753071415,50.5806227743214,71.02960179557142,0.23877557510475245,,,,,,,
internal_temporal,B1_persistence_last_rate,uncertainty,high,42,42,8,3,ELIGIBLE_SUPPORT,7.360597098112934,4.914819838928549,13.54565128894908,-0.22020333204150194,0.22020333204150194,12.418127782092856,14.899772748592913,71.02960179557142,0.8274030442993004,,,,,,,
internal_temporal,B1_persistence_last_rate,uncertainty,low,21,21,5,4,ELIGIBLE_SUPPORT,5.498856373247623,4.083224541285727,7.371664100016866,0.8460266086707648,0.8460266086707648,10.767185862857133,15.132218874714276,19.3045414122858,0.9721255324113153,,,,,,,
internal_temporal,B1_persistence_last_rate,uncertainty,middle,25,25,6,3,ELIGIBLE_SUPPORT,4.501845674360002,4.55294393357142,5.657604203258594,3.2645974142343026,3.2645974142343026,7.596968221200027,10.842526777371344,13.107998852142927,0.9639998039212245,,,,,,,
internal_temporal,B1_persistence_last_rate,worst_10_percent_points,top_mean_absolute_error,9,9,5,2,DESCRIPTIVE_LOW_SUPPORT,22.725523691222246,15.00704436214292,29.15808763703296,-13.649042541000009,13.649042541000009,41.32970751305715,56.17965465431427,71.02960179557142,0.5587599080193155,,,,,,,
internal_temporal,B1_persistence_last_rate,worst_profile,P-H04,6,6,1,1,DESCRIPTIVE_LOW_SUPPORT,20.5513467485238,6.980352899714253,32.42394547467405,-15.8977781487143,15.8977781487143,52.467167869,61.74838483228571,71.02960179557142,0.2948235903991885,,,,,,,
internal_temporal,B1_persistence_last_rate,worst_zone,GEO_SW,39,39,7,1,ELIGIBLE_SUPPORT,8.738019676979853,6.001834326857093,14.772395780148123,-0.1648131774963207,0.1648131774963207,15.032079264657192,20.7645606653001,71.02960179557142,0.8810168036319053,,,,,,,
internal_temporal,B1_persistence_last_rate,zone,GEO_NE,33,33,6,1,ELIGIBLE_SUPPORT,4.187919039983992,4.011276511857144,5.021607468202438,1.8766365154463083,1.8766365154463083,7.029182013542867,7.78993801071432,12.861612091142947,0.8586812310085676,,,,,,,
internal_temporal,B1_persistence_last_rate,zone,GEO_NW,8,8,2,1,DESCRIPTIVE_LOW_SUPPORT,3.472175168014286,2.8284100083571246,4.485550036935824,3.120424550692877,3.120424550692877,7.530776166342855,8.242627763742863,8.954479361142871,0.8497901135980757,,,,,,,
internal_temporal,B1_persistence_last_rate,zone,GEO_SE,8,8,2,1,DESCRIPTIVE_LOW_SUPPORT,3.8007133440178755,4.387465940714325,4.2412813071766715,1.2085333374107314,1.2085333374107314,5.790724367857174,6.098508915357208,6.406293462857242,0.9852568743555614,,,,,,,
internal_temporal,B1_persistence_last_rate,zone,GEO_SW,39,39,7,1,ELIGIBLE_SUPPORT,8.738019676979853,6.001834326857093,14.772395780148123,-0.1648131774963207,0.1648131774963207,15.032079264657192,20.7645606653001,71.02960179557142,0.8810168036319053,,,,,,,
internal_temporal,B5_fixed_kalman,equal_profile_macro,all_groups_equal_weight,88,88,14,4,ELIGIBLE_SUPPORT,7.151306215332172,5.1774288216321676,9.286277221935448,-0.8234196635497845,4.5433309917321205,13.82137565860758,15.82247784766747,17.823580036727364,0.41016364765370134,,,,,,,
internal_temporal,B5_fixed_kalman,equal_zone_macro,all_groups_equal_weight,88,88,14,4,ELIGIBLE_SUPPORT,6.319581221311419,3.715465570937338,9.966772774002004,-0.6074019227934565,2.7107355365540076,12.751206865495393,20.891345095441082,32.15876369403677,0.8637905914964237,,,,,,,
internal_temporal,B5_fixed_kalman,history,6_9,4,4,3,2,DESCRIPTIVE_LOW_SUPPORT,3.1697375421814753,3.2550620704837137,3.6739969264321823,2.2481438041398265,2.2481438041398265,5.107750516022777,5.202210626981058,5.29667073793934,0.8149426430328284,,,,,,,
internal_temporal,B5_fixed_kalman,history,ge_10,84,84,14,4,ELIGIBLE_SUPPORT,7.385999696962932,4.096651250384224,13.250685878983704,-0.9769110376730968,0.9769110376730968,13.9126489301109,28.53287115313875,73.30311679054536,0.8644203248570834,,,,,,,
internal_temporal,B5_fixed_kalman,horizon,91_150,14,14,2,2,DESCRIPTIVE_LOW_SUPPORT,12.70620974280098,5.252197821212182,18.88635946505578,-8.62262690324454,8.62262690324454,35.34425364867552,40.036010372544155,44.32829679389012,0.8035078040338414,,,,,,,
internal_temporal,B5_fixed_kalman,horizon,gt_150,74,74,12,4,ELIGIBLE_SUPPORT,6.1515674096540325,3.805911093725596,11.513239022257807,0.6439030364519288,0.6439030364519288,9.901289230996275,15.272486544065474,73.30311679054536,0.8685816337753844,,,,,,,
internal_temporal,B5_fixed_kalman,missing_campaigns,0,21,21,3,2,DESCRIPTIVE_LOW_SUPPORT,9.501494596224621,3.604449526595104,15.537678801744551,-5.88580374673193,5.88580374673193,29.789693976211552,37.72477922258864,44.32829679389012,0.8651064597335365,,,,,,,
internal_temporal,B5_fixed_kalman,missing_campaigns,1,63,63,11,4,ELIGIBLE_SUPPORT,6.628620452797632,4.5166475615930075,12.34957050029004,0.9481017981884409,0.9481017981884409,9.910224749905511,15.974810003129779,73.30311679054536,0.8347449441459406,,,,,,,
internal_temporal,B5_fixed_kalman,missing_campaigns,ge_2,4,4,4,1,DESCRIPTIVE_LOW_SUPPORT,3.9921124166610906,1.9448711448295493,5.583724993291112,-2.2991216381205315,2.2991216381205315,8.131462887508704,9.435371760494322,10.739280633479947,0.8138735043481551,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-D01-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.288472553301972,5.288472553301972,5.288472553301972,5.288472553301972,5.288472553301972,5.288472553301972,5.288472553301972,5.288472553301972,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-D01-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,14.825553433751836,14.825553433751836,14.825553433751836,14.825553433751836,14.825553433751836,14.825553433751836,14.825553433751836,14.825553433751836,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-D01-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,8.368661878733594,8.368661878733594,8.368661878733594,8.368661878733594,8.368661878733594,8.368661878733594,8.368661878733594,8.368661878733594,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-D01-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,7.703749316607674,7.703749316607674,7.703749316607674,7.703749316607674,7.703749316607674,7.703749316607674,7.703749316607674,7.703749316607674,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-D01-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,9.838740598631624,9.838740598631624,9.838740598631624,9.838740598631624,9.838740598631624,9.838740598631624,9.838740598631624,9.838740598631624,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-D01-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,20.200283525729333,20.200283525729333,20.200283525729333,-20.200283525729333,20.200283525729333,20.200283525729333,20.200283525729333,20.200283525729333,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-D01-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,11.782538421615353,11.782538421615353,11.782538421615353,11.782538421615353,11.782538421615353,11.782538421615353,11.782538421615353,11.782538421615353,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H01-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.1143035386842044,2.1143035386842044,2.1143035386842044,2.1143035386842044,2.1143035386842044,2.1143035386842044,2.1143035386842044,2.1143035386842044,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H01-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.520239539421965,5.520239539421965,5.520239539421965,-5.520239539421965,5.520239539421965,5.520239539421965,5.520239539421965,5.520239539421965,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H01-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.7636825887974794,3.7636825887974794,3.7636825887974794,-3.7636825887974794,3.7636825887974794,3.7636825887974794,3.7636825887974794,3.7636825887974794,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H01-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.9808539505057006,2.9808539505057006,2.9808539505057006,-2.9808539505057006,2.9808539505057006,2.9808539505057006,2.9808539505057006,2.9808539505057006,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H01-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.8583801554648929,1.8583801554648929,1.8583801554648929,1.8583801554648929,1.8583801554648929,1.8583801554648929,1.8583801554648929,1.8583801554648929,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H01-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.605491050599987,2.605491050599987,2.605491050599987,2.605491050599987,2.605491050599987,2.605491050599987,2.605491050599987,2.605491050599987,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H01-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.8014992980291353,2.8014992980291353,2.8014992980291353,2.8014992980291353,2.8014992980291353,2.8014992980291353,2.8014992980291353,2.8014992980291353,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H02-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,9.807205851523978,9.807205851523978,9.807205851523978,9.807205851523978,9.807205851523978,9.807205851523978,9.807205851523978,9.807205851523978,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H02-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,29.789693976211552,29.789693976211552,29.789693976211552,-29.789693976211552,29.789693976211552,29.789693976211552,29.789693976211552,29.789693976211552,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H02-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,7.68775208208686,7.68775208208686,7.68775208208686,-7.68775208208686,7.68775208208686,7.68775208208686,7.68775208208686,7.68775208208686,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H02-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,44.32829679389012,44.32829679389012,44.32829679389012,-44.32829679389012,44.32829679389012,44.32829679389012,44.32829679389012,44.32829679389012,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H02-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.604449526595104,3.604449526595104,3.604449526595104,3.604449526595104,3.604449526595104,3.604449526595104,3.604449526595104,3.604449526595104,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H02-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,21.410875155726526,21.410875155726526,21.410875155726526,-21.410875155726526,21.410875155726526,21.410875155726526,21.410875155726526,21.410875155726526,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H02-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.270489710651468,2.270489710651468,2.270489710651468,2.270489710651468,2.270489710651468,2.270489710651468,2.270489710651468,2.270489710651468,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H03-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.1839240195774536,3.1839240195774536,3.1839240195774536,-3.1839240195774536,3.1839240195774536,3.1839240195774536,3.1839240195774536,3.1839240195774536,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H03-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.3351114522354237,3.3351114522354237,3.3351114522354237,3.3351114522354237,3.3351114522354237,3.3351114522354237,3.3351114522354237,3.3351114522354237,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H03-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.327860370186883,5.327860370186883,5.327860370186883,5.327860370186883,5.327860370186883,5.327860370186883,5.327860370186883,5.327860370186883,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H03-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.7734843307084702,2.7734843307084702,2.7734843307084702,2.7734843307084702,2.7734843307084702,2.7734843307084702,2.7734843307084702,2.7734843307084702,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H03-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.4664786349937273,1.4664786349937273,1.4664786349937273,1.4664786349937273,1.4664786349937273,1.4664786349937273,1.4664786349937273,1.4664786349937273,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H03-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.17653527223748,5.17653527223748,5.17653527223748,-5.17653527223748,5.17653527223748,5.17653527223748,5.17653527223748,5.17653527223748,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H03-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,37.72477922258864,37.72477922258864,37.72477922258864,-37.72477922258864,37.72477922258864,37.72477922258864,37.72477922258864,37.72477922258864,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H04-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,7.145220605549088,7.145220605549088,7.145220605549088,-7.145220605549088,7.145220605549088,7.145220605549088,7.145220605549088,7.145220605549088,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H04-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,16.10250517750511,16.10250517750511,16.10250517750511,16.10250517750511,16.10250517750511,16.10250517750511,16.10250517750511,16.10250517750511,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H04-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,73.30311679054536,73.30311679054536,73.30311679054536,-73.30311679054536,73.30311679054536,73.30311679054536,73.30311679054536,73.30311679054536,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H04-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.03545637122998,2.03545637122998,2.03545637122998,-2.03545637122998,2.03545637122998,2.03545637122998,2.03545637122998,2.03545637122998,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H04-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,42.45388903609273,42.45388903609273,42.45388903609273,-42.45388903609273,42.45388903609273,42.45388903609273,42.45388903609273,42.45388903609273,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H04-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.5166475615930075,4.5166475615930075,4.5166475615930075,4.5166475615930075,4.5166475615930075,4.5166475615930075,4.5166475615930075,4.5166475615930075,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H05-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,6.511949719700034,6.511949719700034,6.511949719700034,6.511949719700034,6.511949719700034,6.511949719700034,6.511949719700034,6.511949719700034,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H05-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.3394267435053173,1.3394267435053173,1.3394267435053173,1.3394267435053173,1.3394267435053173,1.3394267435053173,1.3394267435053173,1.3394267435053173,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H05-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,9.727306211154758,9.727306211154758,9.727306211154758,-9.727306211154758,9.727306211154758,9.727306211154758,9.727306211154758,9.727306211154758,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H06-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.7525751804144925,4.7525751804144925,4.7525751804144925,-4.7525751804144925,4.7525751804144925,4.7525751804144925,4.7525751804144925,4.7525751804144925,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H06-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.345162902114735,4.345162902114735,4.345162902114735,-4.345162902114735,4.345162902114735,4.345162902114735,4.345162902114735,4.345162902114735,,,,,,,,
internal_temporal,B5_fixed_kalman,point,P-H06-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.755252704129672,4.755252704129672,4.755252704129672,-4.755252704129672,4.755252704129672,4.755252704129672,4.755252704129672,4.755252704129672,,,,,,,,
