fit_id,role,model_id,fold_id,seed,manifest_path,manifest_content_sha256,ranking_policy,selection_policy,keep_top_k,retained_checkpoint_count,top_k_fully_populated,selected_epoch,selected_metric,latest_stage_epoch,ranked_checkpoint_bytes,resumed_from_recovery,persistence_scope,outer_labels_used_for_ranking
76eb92189be2347373a0b95eb0b2011b1994ed920ee610850383d807536e6704,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42120,work/gate_c1/checkpoints/inner/76eb92189be2347373a0b95eb0b2011b1994ed920ee610850383d807536e6704/manifest.json,ff7e8f7dd79d093017571f5016a03088e0ff5fb956fe9767fac079235901c7ca,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,65,6.734229564666748,165,348250,False,work_only,False
7da86d3732d28192fceacda5586892618806b047cfa4cd67ac5e719b4d1eba29,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42120,work/gate_c1/checkpoints/inner/7da86d3732d28192fceacda5586892618806b047cfa4cd67ac5e719b4d1eba29/manifest.json,ee05a33449f3ba2afc1f73ca76ef3ce7dc9dff2f6583810c2ddf2484f2cead1e,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,64,7.286378383636475,164,299050,False,work_only,False
9a4d1032c9fb31eeefbeb78bf51d39203b27860bf2f302e1bdb2834b948288f3,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42120,work/gate_c1/checkpoints/inner/9a4d1032c9fb31eeefbeb78bf51d39203b27860bf2f302e1bdb2834b948288f3/manifest.json,ab3a34141c9b3a73abeb26e8f24c52efe1edf28299e6e3f835d9b9c907e29b7a,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,193,6.443100929260254,293,180250,False,work_only,False
bdb36b34fef515abd87489301f53c6d9bea57cf792af813a08619b22fa0a7cc3,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42120,work/gate_c1/checkpoints/inner/bdb36b34fef515abd87489301f53c6d9bea57cf792af813a08619b22fa0a7cc3/manifest.json,993a8f79a3aa1c9ef80b7dabdc75e00302dcd7ad7ecd6ce5488c85b06512f8df,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,64,7.292701244354248,164,299050,False,work_only,False
c33586186ddaa94a19e0a278ae1030b23d0b747cd5414cbcc9f3d738f9dfa3dc,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42120,work/gate_c1/checkpoints/inner/c33586186ddaa94a19e0a278ae1030b23d0b747cd5414cbcc9f3d738f9dfa3dc/manifest.json,0c657308ccdc0ce75324a182db9b21d424904497234f2105cdaac43c5d97cde8,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,65,6.727846622467041,165,348250,False,work_only,False
de4f74e214de1f9b4317809dc70e51fdf6b76549b1797d4cf44a3901367397c5,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42120,work/gate_c1/checkpoints/inner/de4f74e214de1f9b4317809dc70e51fdf6b76549b1797d4cf44a3901367397c5/manifest.json,33d4a596da15528965cd1237ec4d7244369cc450632416a0c87c1c43df9bd257,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,125,6.8093342781066895,225,749290,False,work_only,False
e8e416854458ef62ddbd95bb6175c4e4a2fef0275c9f71b91798e882eaa6ff6f,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42120,work/gate_c1/checkpoints/inner/e8e416854458ef62ddbd95bb6175c4e4a2fef0275c9f71b91798e882eaa6ff6f/manifest.json,9f329f44d807e2116fe5a4aed34ee880a4c40a57a9c442c662181fe4544ee47b,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,129,6.64013671875,229,348250,False,work_only,False
fdfe4772247903863f81a58c551c7fc2a500f821fb472d2497cdc4380856476e,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42120,work/gate_c1/checkpoints/inner/fdfe4772247903863f81a58c551c7fc2a500f821fb472d2497cdc4380856476e/manifest.json,e3eb9b99a34136dacc2586e2c7a9720777aef280285156a2d57381710144e696,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,114,6.729369163513184,214,299050,False,work_only,False
02aa9fa924694f9364360fe5066d717ab64542b0dc5b8ddb0f502a61a4876d52,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/02aa9fa924694f9364360fe5066d717ab64542b0dc5b8ddb0f502a61a4876d52/manifest.json,b019b76344f6453f9b750f70c9a867ab0583e87788826e67310a57f6063f3f42,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,126,6.754856586456299,226,299690,False,work_only,False
0c5972210b0277201f963566cab612abb7314937e61350dc921388dff2ea9512,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/0c5972210b0277201f963566cab612abb7314937e61350dc921388dff2ea9512/manifest.json,7cfcb1379cee3667e52bbd95ee578d34fdd20a80ad4ec71be27d2431059f9ddc,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,55,7.134603023529053,155,749930,False,work_only,False
4b91dd45f61ea43a0ae6e542ce48b7fe58424ac3150ebc362da1f5776afadb61,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/4b91dd45f61ea43a0ae6e542ce48b7fe58424ac3150ebc362da1f5776afadb61/manifest.json,f2da5a5a1f40a782f891549b87f1e5ffa5966da6e522a5f4e3f1af65e583d935,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,55,7.13593053817749,155,749930,False,work_only,False
5072d05b2a40fbd7c2ca592dfff266023254c32734d25d7bfe5a78a4621be4ce,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/5072d05b2a40fbd7c2ca592dfff266023254c32734d25d7bfe5a78a4621be4ce/manifest.json,b82b059df8fe66173e01e05a8a5d30eeb59948c15d2233e75c2a56c38aaf0531,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,61,7.149910926818848,161,180570,False,work_only,False
5ad5cba6bbb2f74914c223997ba5dbdd9ebf419ad58ed9f4667cc237cd723a51,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/5ad5cba6bbb2f74914c223997ba5dbdd9ebf419ad58ed9f4667cc237cd723a51/manifest.json,f0d86be4e7eac041146046ab229ff58351f5fe164ffdc5b18faa9aea91199f3f,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,61,7.147233486175537,161,180570,False,work_only,False
9652f319554165506db631c0bdf5718842f23d2cf3a12524ebf7e812e87b284f,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/9652f319554165506db631c0bdf5718842f23d2cf3a12524ebf7e812e87b284f/manifest.json,861385dfbbbe7321205d1eda7b5337dabd7703dc48b307a54e0a66eb22580375,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,12,7.328649520874023,112,348570,False,work_only,False
9c7a48d0cfb251fe83242c17964186ecd64d6608e60fa0b3787a7ecc6ca0a911,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/9c7a48d0cfb251fe83242c17964186ecd64d6608e60fa0b3787a7ecc6ca0a911/manifest.json,63139b795cde361ed4ab93b324ab767f4cd5463ecf085ee8097910c119b60a93,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,308,6.500514984130859,408,180570,False,work_only,False
9dcaada9ae5feeeefed4a5b3806e90bf085873876b2a3e66d67027c2f4fb127c,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/9dcaada9ae5feeeefed4a5b3806e90bf085873876b2a3e66d67027c2f4fb127c/manifest.json,a6df747e6cf17949cd55b248ad76606df18f5c0a79e47c791ebb793fc63e46f0,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,12,7.337989330291748,112,348570,False,work_only,False
a28ee038fd928bb17b5d21391b9c3a09b21aabccf3fec609a04bd9f21ef8565e,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/a28ee038fd928bb17b5d21391b9c3a09b21aabccf3fec609a04bd9f21ef8565e/manifest.json,1fdd7ead5db81c22d939850dfaa569b1e123c7a2fde314e4ae9d588be749e51f,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,12,7.327821731567383,112,348570,False,work_only,False
a6ea225792728fc525e0980927015f5551a7d39264c35e7d378bd9d861932db6,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/a6ea225792728fc525e0980927015f5551a7d39264c35e7d378bd9d861932db6/manifest.json,38d996d5726be5b30a24b42e8f3f84c9733a2de3aa77b6d5f1c5516d571b953c,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,73,7.170861721038818,173,749930,False,work_only,False
ae784a77cad9522b1037ba9a1b84107549b98a9cc13ff9cea441db9a18d0c97e,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/ae784a77cad9522b1037ba9a1b84107549b98a9cc13ff9cea441db9a18d0c97e/manifest.json,0a14000ed5c40024a74334821763d03a35d3af009d33f9f32454270102af3b39,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,126,6.753338813781738,226,299690,False,work_only,False
c0f7a6c7765ccff701e141be1570a743753e73e29cdff3e068c36bf5b1116222,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/c0f7a6c7765ccff701e141be1570a743753e73e29cdff3e068c36bf5b1116222/manifest.json,ae731af338a0684c9afc7c942268d620c4f0c8e4a74138d43267b0bc9fc7a191,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,112,7.35263729095459,212,299690,False,work_only,False
c18750ddacd5b59114d13201be5f9f0c23f52d587820a562452a1b18627e2c9e,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/c18750ddacd5b59114d13201be5f9f0c23f52d587820a562452a1b18627e2c9e/manifest.json,587b70e0e5b626b7fe0be55b6887ec3f178075c0321fd33b4109360562db6665,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,12,7.338622093200684,112,348570,False,work_only,False
e2f6707d335ba81bfff1bac1bbec142b46c55aac8993046afd2d820566c7c369,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/e2f6707d335ba81bfff1bac1bbec142b46c55aac8993046afd2d820566c7c369/manifest.json,8de5608bee88f212d517bdb87b82bc8a8fac317b07a0c1f0fe955944e3d3a1c3,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,190,6.541855812072754,290,180570,False,work_only,False
e7a8b276bb940b8708a37afc05a48a2fd6896d5f483783b8633aef9e581c7573,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/e7a8b276bb940b8708a37afc05a48a2fd6896d5f483783b8633aef9e581c7573/manifest.json,538460cc82e8a71073f73c610e7623b8b7b5b2fdb5a2da3cc9bf819ebe520f24,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,73,7.170830726623535,173,749930,False,work_only,False
f5a4ca04f0a4f17ebc36f715ee2b3c3ba9d70170a06fe45bd30570ef75c4f689,inner,C01_compact_gru,rolling_origin_2023-01-17__inner_3_2022-10-18,42121,work/gate_c1/checkpoints/inner/f5a4ca04f0a4f17ebc36f715ee2b3c3ba9d70170a06fe45bd30570ef75c4f689/manifest.json,96f6507c8f3bf111e3f35365e87e7d420068b5c8f811d11e520dc8361f5ea2b9,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,184,7.364341735839844,284,299690,False,work_only,False
00d6e43aaacce1d548f43fb8646b21d48167a590e2d944c4b6b845e77641d9da,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/00d6e43aaacce1d548f43fb8646b21d48167a590e2d944c4b6b845e77641d9da/manifest.json,cde95470b41a4face6d936ed6f1260e241c5818ba21945055857c2a0d230ade7,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,53,4.775737285614014,153,749610,False,work_only,False
1f68646cfb1b0c7ad147a1f25039f2d12af5ecc1865e668a26009b7fa23e3ab2,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/1f68646cfb1b0c7ad147a1f25039f2d12af5ecc1865e668a26009b7fa23e3ab2/manifest.json,a1f3ef71fe1ac915c26a373e9a369846c08d8668919cdc22e7eaf6b7ec4b0401,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,58,4.854799270629883,158,749610,False,work_only,False
20daecd18f67b89f839d74f43b2e07fc4611df624ae04c3aa904379667fa0540,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/20daecd18f67b89f839d74f43b2e07fc4611df624ae04c3aa904379667fa0540/manifest.json,6ff231dbb70a35c6b675ad4e719fe11a4c6115a40026aab5d4e5cd970a0c0573,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,127,4.521405220031738,227,299370,False,work_only,False
4d1bd57165bb1da9ee13bff04dd7d035f6538738ae87e2c1163f9a6a2ff8c0f6,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/4d1bd57165bb1da9ee13bff04dd7d035f6538738ae87e2c1163f9a6a2ff8c0f6/manifest.json,5d89e606d29b2913db82404e42f417e60e1db7bf136d050fb6736873e31e992d,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,55,5.755411624908447,155,348570,False,work_only,False
55e4f4874370db35e8ed24bd6f714c4508b416e1c4a30983336620b086b832c3,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/55e4f4874370db35e8ed24bd6f714c4508b416e1c4a30983336620b086b832c3/manifest.json,dae74a3cc13b00362c1d7f64ca36558412bede2bed7d5ebc42226d0ac68c84f6,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,53,4.754556179046631,153,749610,False,work_only,False
5f86fe4ca4756cead15e3624dbe4b85c035f3320a6db8c45c0bb56865e895d0e,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/5f86fe4ca4756cead15e3624dbe4b85c035f3320a6db8c45c0bb56865e895d0e/manifest.json,f62edf4ecd4b8d750fc1da50be756f9296d41cc63b60ca43208e3788d58923a7,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,113,5.4386701583862305,213,180570,False,work_only,False
7e004e362f8bde474f708f9d44faf8b081bac3452d11327c9e2b87bedbfdf1b1,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/7e004e362f8bde474f708f9d44faf8b081bac3452d11327c9e2b87bedbfdf1b1/manifest.json,a92aea048b4ce9b58a77130e6ca0e7c5e0da482e10673bc2c959e4b04a378c3d,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,134,4.522646903991699,234,299370,False,work_only,False
a19f091051db1f8d13de1c38db23ed330319aa12d5fdb079b3681e7a6d680bea,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/a19f091051db1f8d13de1c38db23ed330319aa12d5fdb079b3681e7a6d680bea/manifest.json,86712c63d551dcd46ca9efbc298bc693c085631cb6503162a73687ef7f399fa8,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,58,4.859936714172363,158,749610,False,work_only,False
c69e25b64f94a6ff23bf5128c4244300be1f1b60749ee32aa5abea61b98bc228,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/c69e25b64f94a6ff23bf5128c4244300be1f1b60749ee32aa5abea61b98bc228/manifest.json,c7113ab605d9a00fb683b0347c0878862725c67b3cda2ed2866173a7eed7a09b,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,174,4.421754837036133,274,180570,False,work_only,False
c824b76f04427c57c397b77ae3e6a3bbeb8d02b82d046d902a3687d796588c71,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/c824b76f04427c57c397b77ae3e6a3bbeb8d02b82d046d902a3687d796588c71/manifest.json,d3dcb99d9e4883ee8f747157360ce04d4fe15a9fab1a28c92bfa911d1eb2f086,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,104,5.547773838043213,204,299370,False,work_only,False
c9797d979c7452e68554a4daae1d709c0aa6a33a0419aa56cb9bf0ce2eff90bf,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/c9797d979c7452e68554a4daae1d709c0aa6a33a0419aa56cb9bf0ce2eff90bf/manifest.json,dd60da210077fba078d7081273fa202c0b9eccf9be86732e4f26776fe9364eb1,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,104,5.535613536834717,204,299370,False,work_only,False
cd1b326b742291f54768f1b96532855f23d24dd6b67a1fee60d2eb6f5296d158,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/cd1b326b742291f54768f1b96532855f23d24dd6b67a1fee60d2eb6f5296d158/manifest.json,95d2b22c66083d22ee0df6ee9047432a13e62c1b473eb2570b8b5b6b4456b777,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,175,4.404911041259766,275,180570,False,work_only,False
d5b4db3fe3da9092531661ef2032e758f4fbad81b356862145519821c680b881,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/d5b4db3fe3da9092531661ef2032e758f4fbad81b356862145519821c680b881/manifest.json,8286dfa08464c0a1ad74d0c1edbb58ebc1ecc7a268b36117c6e4ccca3d0b9793,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,50,5.43156623840332,150,348570,False,work_only,False
e0e879872c3f74f8cc5248b9287e81f09ca7674ad68410c84e07968203dc81e7,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/e0e879872c3f74f8cc5248b9287e81f09ca7674ad68410c84e07968203dc81e7/manifest.json,5e66ed2f70a13229fd1b7268833e6c8347837ad515ecb32f54edbde664db84f3,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,50,5.455690383911133,150,348570,False,work_only,False
f2b8cc4b24435e859b559a1cc898a7d11ba361c4c5d60a9ba5d00208073b4a2b,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/f2b8cc4b24435e859b559a1cc898a7d11ba361c4c5d60a9ba5d00208073b4a2b/manifest.json,56393d55614d13c9d71e19f3ed3729031698f67ab05e9fba2edf9e28f06488bc,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,113,5.4518141746521,213,180570,False,work_only,False
f83b89cddb009d14409ce39647bb3c2f65a39489ec2c42af179b23c92cec993d,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42117,work/gate_c1/checkpoints/inner/f83b89cddb009d14409ce39647bb3c2f65a39489ec2c42af179b23c92cec993d/manifest.json,8719519fe8515edaeca7a59f8dc75050b64ada053140bbc60be850c2aa797c22,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,55,5.720691680908203,155,348570,False,work_only,False
05147eb1c1ef7cbabcc6b82d13d2e5f108aef5928b7b3fe87fb88d4e8b071553,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/05147eb1c1ef7cbabcc6b82d13d2e5f108aef5928b7b3fe87fb88d4e8b071553/manifest.json,3040d75e4054d78e5c42de15de76279a014ad40b1cb24806d41d105a6049d2d0,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,38,4.957539081573486,138,749610,False,work_only,False
0d59fb6610909af9ed77b57e6322a6db3c2846df30c815dac8ff202262380388,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/0d59fb6610909af9ed77b57e6322a6db3c2846df30c815dac8ff202262380388/manifest.json,583acb0b5dfe6fc4f5efa05c154d15e9dd8499b20fa6904c91a0180ada63506c,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,124,4.90542459487915,224,299370,False,work_only,False
0d5bcf509c01c90cf035ef5022d0907dfc63231a981d5b0b7b1bc1060313b6e6,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/0d5bcf509c01c90cf035ef5022d0907dfc63231a981d5b0b7b1bc1060313b6e6/manifest.json,a6b302ca74ca3e5a0d794798db9789cf3a7569577b25427dcb6c9d625570917f,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,107,3.6386024951934814,207,299370,False,work_only,False
22191eae70233cde45f6e0e8685e682cb2eae752f7802c13b4f41036754ccca7,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/22191eae70233cde45f6e0e8685e682cb2eae752f7802c13b4f41036754ccca7/manifest.json,83c310d21832686f2aef7b3dfcb0936577093bc4d4471e33b75aa7c627617aab,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,355,5.185758590698242,455,348570,False,work_only,False
2970e0e92d7715859421cdbb119d6069fe381e6863c2aaff1bc62d13e07d926a,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/2970e0e92d7715859421cdbb119d6069fe381e6863c2aaff1bc62d13e07d926a/manifest.json,86b355a07a1e01f2f6a20335d7e9f6b326b6a7b6485971f449b6247b358c060e,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,107,4.903550148010254,207,299370,False,work_only,False
29a35d4f247c4188f60b976f14eb10344cec814a2dd20629ac49f3f18e854e60,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/29a35d4f247c4188f60b976f14eb10344cec814a2dd20629ac49f3f18e854e60/manifest.json,ef15b85c160520887fece52be57416dd86c0977c183e6071668232f4cc5d3aa3,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,119,5.996172904968262,219,180570,False,work_only,False
2bcf8c2c303a830f3054f47fb908b677b2e770d34f804cd1b07898d0e04bb593,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/2bcf8c2c303a830f3054f47fb908b677b2e770d34f804cd1b07898d0e04bb593/manifest.json,6fb731120c02c766fff1e6442450818e3fed7e199eb96266c4ae990417b061dc,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,228,6.321914196014404,328,180570,False,work_only,False
3c427bd72c1145b429fce12708154990a65207b239124600077abfafc7b56857,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/3c427bd72c1145b429fce12708154990a65207b239124600077abfafc7b56857/manifest.json,64918cb1385ebdf4ac7784aa6eeed9f51c9f007b3d08886e0e5334a557d54d90,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,56,4.715461254119873,156,749610,False,work_only,False
5e7cccda5dac17b272eee434b384526c85bf7d957e64a1862bc9a74752836ce1,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/5e7cccda5dac17b272eee434b384526c85bf7d957e64a1862bc9a74752836ce1/manifest.json,7bb49d1dbbc5fffb0ea81d936279e538223f57573d515164f47aaf7a4327b215,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,197,6.309900760650635,297,180570,False,work_only,False
605025f01b2ec02652308931ea88f98829cbd921e30fd2c8ef40b0c97191aa57,inner,C01_compact_gru,rolling_origin_2023-05-16__inner_3_2023-01-17,42118,work/gate_c1/checkpoints/inner/605025f01b2ec02652308931ea88f98829cbd921e30fd2c8ef40b0c97191aa57/manifest.json,84d9e68bb1df3bf2a33b4d7d8fa10483113b947c5c51cfe98816b5efafe60ce4,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,56,4.739161491394043,156,749610,False,work_only,False
