design,model_id,interval_source,dimension,segment,support_status,distribution_family,n,coverage_50,mean_width_50,median_width_50,interval_score_50,coverage_80,mean_width_80,median_width_80,interval_score_80,coverage_95,mean_width_95,median_width_95,interval_score_95,weighted_interval_score,crps,nll,quantile_crossing_rate,native_interval_status
spatiotemporal_leave_zone_out,B6_adaptive_kalman,native,profile,P-V03,DESCRIPTIVE_LOW_SUPPORT,native_state_space_scale,21,0.42857142857142855,4.87763574141055,4.583425834988297,10.080195755183977,0.8095238095238095,9.267660062652949,8.708652062806312,14.796340397607894,0.9047619047619048,14.173662950535283,13.318733990807011,25.547777719228314,1.7735977895654151,2.268504897021306,2.8877240443152976,0.0,VALID
spatiotemporal_leave_zone_out,B6_adaptive_kalman,native,profile,P-V04,DESCRIPTIVE_LOW_SUPPORT,native_state_space_scale,21,0.23809523809523808,4.931967504274092,4.477018409731848,11.657295900453486,0.6666666666666666,9.370892106929865,8.506474635523942,13.669861482690486,0.9523809523809523,14.331542738031168,13.00953029849049,16.000039120307846,1.8892093713875007,2.5722425706853564,2.954994566406755,0.0,VALID
spatiotemporal_leave_zone_out,B6_adaptive_kalman,native,profile,P-V05,DESCRIPTIVE_LOW_SUPPORT,native_state_space_scale,17,0.7058823529411765,5.605615185492282,4.49541729509798,8.036627147760278,0.8823529411764706,10.6508437151488,8.541433091658213,12.469353610278942,0.9411764705882353,16.28905979899872,13.062994643445798,16.808847404302483,1.3792484420050903,1.7717780999462505,2.6292630964115533,0.0,VALID
spatiotemporal_leave_zone_out,B6_adaptive_kalman,native,profile,P-V06,DESCRIPTIVE_LOW_SUPPORT,native_state_space_scale,19,0.3157894736842105,5.012352870887768,4.584654088918498,10.502991078007112,0.6842105263157895,9.523626811053518,8.710985783588104,13.918693006210566,0.9473684210526315,14.56513031056441,13.322303108745974,15.975761457964879,1.7760044650097866,2.3961805444330717,2.858665388812999,0.0,VALID
spatiotemporal_leave_zone_out,B6_adaptive_kalman,native,zone,GEO_NE,ELIGIBLE_SUPPORT,native_state_space_scale,103,0.4174757281553398,5.285723015638688,5.055013246259676,11.643643451892585,0.7184466019417476,10.043038613644812,9.604682855016662,16.400304623934968,0.883495145631068,15.359502112366506,14.689094832295964,22.449608123599408,1.9852138466701295,2.5942667466418627,2.9942561397519643,0.0,VALID
spatiotemporal_leave_zone_out,B6_adaptive_kalman,native,zone,GEO_NW,DESCRIPTIVE_LOW_SUPPORT,native_state_space_scale,24,0.3333333333333333,4.960401368066666,4.729028635070524,12.794416563184592,0.5833333333333334,9.424917335107555,8.98530192492625,16.90003097532805,0.9166666666666666,14.414167194457024,13.741833443580589,21.063849912046326,2.1270456325441125,2.8285078735897464,3.0770449608866173,0.0,VALID
spatiotemporal_leave_zone_out,B6_adaptive_kalman,native,zone,GEO_SE,DESCRIPTIVE_LOW_SUPPORT,native_state_space_scale,22,0.4090909090909091,6.152906034624331,6.186127535813952,18.07893787204134,0.6818181818181818,11.690713400803046,11.753835289381676,29.067391629435303,0.9090909090909091,17.879403244626054,17.975939842587835,62.535499695580626,3.347961864721914,4.120383505690323,3.9028932765538333,0.0,VALID
spatiotemporal_leave_zone_out,B6_adaptive_kalman,native,zone,GEO_SW,ELIGIBLE_SUPPORT,native_state_space_scale,117,0.2905982905982906,5.763427508157116,5.597946321015861,31.996213699807555,0.5641025641025641,10.95069205104205,10.636272633419464,61.9433547051115,0.6837606837606838,16.74763825575032,16.26677525253714,177.74790724286495,6.619476919390943,7.5130662695153045,7.890714335700676,0.0,VALID
spatiotemporal_leave_zone_out,B6_adaptive_kalman,native,gap,gap,ELIGIBLE_SUPPORT,native_state_space_scale,202,0.3613861386138614,5.256106746112695,4.905886428352392,17.071207001585037,0.6237623762376238,9.98676677768942,9.321337249100184,28.089246401070863,0.8118811881188119,15.273441765844558,14.255755123067818,60.05475145476662,3.179305965342001,3.8830150744662535,4.232440919967996,0.0,VALID
spatiotemporal_leave_zone_out,B6_adaptive_kalman,native,gap,no_gap,ELIGIBLE_SUPPORT,native_state_space_scale,64,0.328125,6.428601436652158,6.501341211741323,34.363610856305975,0.671875,12.214543264755017,12.352751106483936,67.3071791094138,0.765625,18.680531888198104,18.89190254190612,200.92294346054643,7.210004327837816,8.131278273227508,8.38096289036499,0.0,VALID
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,overall,all,ELIGIBLE_SUPPORT,distribution_free_conformal,266,0.5263157894736842,7.838768036397603,6.530932266091245,20.696212440628674,0.8007518796992481,21.877051561060536,18.137137224575767,42.78272407883503,0.8834586466165414,55.34477461084094,52.84562432621603,108.8957308190704,4.300284489146278,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,transition,accelerating,ELIGIBLE_SUPPORT,distribution_free_conformal,43,0.37209302325581395,5.378793000128508,5.40841139768537,32.068846759120056,0.5116279069767442,11.723178653711772,11.434705140297282,61.42986688856843,0.5813953488372093,22.916061428941006,20.23824799702076,130.74764744065172,6.234403378398765,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,transition,decelerating,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,20,0.1,6.566617501182028,5.161564584416483,46.54868484408553,0.55,15.679909864054064,12.438428289990487,94.05845820740788,0.8,38.10829755338547,23.429400724799496,284.70911112493286,9.911301511411693,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,transition,stable,ELIGIBLE_SUPPORT,distribution_free_conformal,182,0.6098901098901099,8.655513914791829,7.453798292551696,13.38983690821388,0.9010989010989011,25.455105656015284,23.58447141743413,28.445153590791662,0.9725274725274725,66.04159284289598,68.50702295812809,68.35947657240983,2.8000779022785953,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,transition,volatile_or_gap,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.5238095238095238,7.008967436213494,6.511286163353326,36.109908780401305,0.7619047619047619,17.560552688411082,14.263192260184738,80.02539100425876,0.8095238095238095,45.456359836402335,34.520809260101444,248.02421901178326,7.997910495182125,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-D01,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.23809523809523808,5.180617828823788,5.403899850076391,23.921240359457197,0.5238095238095238,11.209638200066022,10.774907033758055,41.18334224234512,0.6190476190476191,20.35294487179105,18.51886938791094,69.70824519808123,4.3909723649879675,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-H01,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,20,0.4,5.780788792847246,5.686580731826061,24.049416480891033,0.65,12.680704995422886,11.26638185640575,44.06706786586734,0.85,23.045977637920135,19.115657995332867,98.41413022430618,4.637108344705533,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-H02,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,20,0.15,4.753637759105677,4.561655450041399,32.905825484370496,0.5,10.373464377419712,9.725590167814815,63.88759407520875,0.55,18.873908936465067,18.164267631346004,157.1049484467474,6.632535576576204,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-H03,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,19,0.5789473684210527,7.568999206055161,5.03607446762139,15.645209282017486,0.8947368421052632,19.83654129958579,15.15614003172,28.300799573227735,0.9473684210526315,62.604474419516954,45.07050908278438,65.40979720179354,3.0699121620283742,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-H04,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,20,0.25,5.943377282591777,6.340257785428776,67.76999351558511,0.45,12.825674439073643,13.094350368463951,146.83322601003312,0.6,23.304433990627366,23.565843520047544,463.8506619826074,14.902732150679025,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-H05,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,13,0.46153846153846156,10.1390235188864,10.41247118462232,21.863858958748907,0.9230769230769231,32.32088438616061,26.88442414259704,34.160429993616965,1.0,84.93822966232128,88.19245843846826,84.93822966232128,4.122676088311548,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-H06,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,17,1.0,12.03498503395299,12.13562732141225,12.03498503395299,1.0,37.37252208646742,31.33351789027495,37.37252208646742,1.0,100.34116220993,102.7873968812535,100.34116220993,2.961870396426278,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-H07,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,19,0.631578947368421,10.299922172129968,10.240897070230147,13.77944419986699,1.0,31.986202747034298,26.44142927793689,31.986202747034298,1.0,85.52137363656853,86.7392450096527,85.52137363656853,3.025008426041596,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-V01,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,18,0.4444444444444444,5.5304200278956195,5.535884374815918,11.50641707230274,0.7222222222222222,12.034197427770161,12.354752502830324,15.842759084380425,1.0,21.88171422276167,23.074695428058973,21.88171422276167,1.9465782550326358,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-V02,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.38095238095238093,7.145731789044871,6.020532023217527,18.983785678570342,0.7619047619047619,20.55498303380856,18.179504065331685,32.73697405070738,0.9047619047619048,57.54941759259153,53.978278272908085,60.97244187357794,3.559501894694263,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-V03,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.6666666666666666,6.7308344847253485,5.479891162844741,10.192695516530478,0.9047619047619048,17.685151434302767,15.282824210605522,19.7894038526982,1.0,43.93903946968129,28.54338958708409,43.93903946968129,2.0284242853601993,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-V04,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.6666666666666666,10.083758644650764,11.69541138815067,10.84513225820596,1.0,30.960459728597254,31.493747759395827,30.960459728597254,1.0,84.07826060309083,91.54156506050647,84.07826060309083,2.7034579391536817,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-V05,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,17,0.8823529411764706,9.732089912728409,9.305255690473764,10.62631460092383,1.0,30.524956453983464,29.873963119316542,30.524956453983464,1.0,82.32384073704553,83.01095222398547,82.32384073704553,2.5611346730439593,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,profile,P-V06,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,19,0.7368421052631579,10.667988251156991,9.461718997680649,12.22272030570287,1.0,33.54777030937439,24.429634631535478,33.54777030937439,1.0,88.16561669047884,80.1396944744278,88.16561669047884,2.935310074348171,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,zone,GEO_NE,ELIGIBLE_SUPPORT,distribution_free_conformal,103,0.7378640776699029,10.566329513364698,10.304659045985735,13.210092209318187,0.9902912621359223,33.069303610487985,29.32614022574032,33.3014792696815,1.0,88.05005041226838,87.27930176439158,88.05005041226838,3.017675695394468,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,zone,GEO_NW,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,24,0.5833333333333334,7.774178862682437,7.659220354893341,11.535969991669106,1.0,23.97720044701867,23.232070119426155,23.97720044701867,1.0,71.54274504014575,77.84065314316288,71.54274504014575,2.519046893123115,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,zone,GEO_SE,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,22,0.5909090909090909,7.612538838986796,5.0517713781305105,14.903665549243318,0.9090909090909091,20.022717608724022,15.2033801143024,27.332758845051156,0.9545454545454546,63.43309754976119,48.93912027094411,65.85587631627278,2.955103545981182,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,zone,GEO_SW,ELIGIBLE_SUPPORT,distribution_free_conformal,117,0.3162393162393162,5.49336932173599,5.417606885282616,30.254778544991815,0.5726495726495726,11.941921754200546,12.062033220141814,57.89212593908845,0.7435897435897436,21.709408777451323,21.048546960560458,143.0021713289537,6.047740803767001,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,gap,gap,ELIGIBLE_SUPPORT,distribution_free_conformal,202,0.599009900990099,8.581059023522945,7.433559395647563,17.40287299880126,0.8663366336633663,24.78706443318037,21.611549171904194,37.20115428154916,0.9356435643564357,63.73260892718774,66.48953070281306,94.2967479888782,3.670461233840626,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,conformalized,gap,no_gap,ELIGIBLE_SUPPORT,distribution_free_conformal,64,0.296875,5.495912108283248,4.7690967189267575,31.09081505389644,0.59375,12.692323433432325,10.856268179615554,60.39955375151855,0.71875,28.870672549871337,19.284435664359428,154.9737703768645,6.28816413870474,,,,
spatiotemporal_leave_zone_out,B7_two_regime_imm,native,overall,all,ELIGIBLE_SUPPORT,native_state_space_scale,266,0.3233082706766917,4.819069838633478,4.725285502526244,19.792696236893747,0.5601503759398496,9.156383020459693,8.978189856328065,35.491827920606944,0.7706766917293233,14.003479400478716,13.730956473287097,88.23620789428438,3.879868277753081,4.574451324890459,6.013739863792084,0.0,VALID
spatiotemporal_leave_zone_out,B7_two_regime_imm,native,transition,accelerating,ELIGIBLE_SUPPORT,native_state_space_scale,43,0.3953488372093023,5.704021279960161,5.783572403404165,31.640179401126712,0.46511627906976744,10.837818364337732,10.988967980415453,60.73778459660853,0.5581395348837209,16.57501284863397,16.806176238195672,156.75460541835773,6.369774487184004,7.308180746431773,6.324853336312096,0.0,VALID
spatiotemporal_leave_zone_out,B7_two_regime_imm,native,transition,decelerating,DESCRIPTIVE_LOW_SUPPORT,native_state_space_scale,20,0.15,6.362079854863678,6.4971760292072105,46.27006122667133,0.45,12.088150184268997,12.344837129739574,92.88318829960554,0.75,18.48723035253777,18.87979915893623,293.3175899830347,9.919309818931339,11.03542680719615,19.36098484501695,0.0,VALID
spatiotemporal_leave_zone_out,B7_two_regime_imm,native,transition,stable,ELIGIBLE_SUPPORT,native_state_space_scale,182,0.3076923076923077,4.398316898138043,4.150991871152887,12.3220488215278,0.5769230769230769,8.356939308464568,7.887014042084987,18.52467669506474,0.8186813186813187,12.7808357509338,12.062147075197235,29.764842238759194,2.164689168111316,2.7680207107413004,3.270139035056049,0.0,VALID
spatiotemporal_leave_zone_out,B7_two_regime_imm,native,transition,volatile_or_gap,DESCRIPTIVE_LOW_SUPPORT,native_state_space_scale,21,0.47619047619047616,5.184018546658139,4.8859352795806,35.06263689113342,0.7142857142857143,9.849796949991632,9.283429444073551,76.18793165397084,0.8095238095238095,15.06396449120814,14.197780138226996,259.3728657035901,7.89452542659624,8.479236896450308,16.44290995365401,0.0,VALID
spatiotemporal_leave_zone_out,B7_two_regime_imm,native,profile,P-D01,DESCRIPTIVE_LOW_SUPPORT,native_state_space_scale,21,0.19047619047619047,4.64992611983431,4.046401492903897,24.4978289566631,0.3333333333333333,8.83500467843731,7.688289060798127,43.310963970441996,0.5238095238095238,13.511973640812002,11.758223443388374,93.42383962654955,4.662343560080217,5.576045999746855,5.170801019720293,0.0,VALID
